,action,cart_pos,pole_angle,cart_velocity,pole_ang_vel,reward,total_reward
0,0.2490835189819336,-0.005266400172125024,0.001357451451740765,0.08724088262301638,-0.17460975134461088,0.9961604686682363,0.9961604686682363
1,-0.13131332397460938,-0.002684442969093154,-0.003303734416644199,0.04212117770121504,-0.0609686980876536,0.9994327415291059,1.9955932101973421
2,-0.055284738540649414,-0.0013739510065136828,-0.004847478033919104,0.02350112120607103,-0.017141202821546887,0.9998900018621311,2.995483212059473
3,-0.01612997055053711,-0.000537660237751158,-0.005334266707567151,0.018338440555014865,-0.007432826196131218,0.9999321019894362,3.9954153140489095
4,-0.011876821517944336,0.0001230597590208528,-0.0055225563075993085,0.014710220262067072,-0.002095854360551386,0.9999474079095592,4.995362721958468
5,-0.008507966995239258,0.0006623868522358225,-0.005560857374049428,0.01226117082959369,0.00013982597946615737,0.9999536025227816,5.99531632448125
6,-0.006612300872802734,0.0011168872478879489,-0.005542965203459939,0.010465300750679973,0.0007477971830313402,0.9999570199275858,6.995273344408836
7,-0.005913734436035156,0.001504353475743907,-0.00551211648431463,0.008908347715419285,0.0007980648683784526,0.999959353935828,7.9952326983446635
8,-0.005763530731201172,0.001830580494469007,-0.005481146945289634,0.007403187036343261,0.000755185713635587,0.9999610682548418,8.995193766599506
9,-0.005750179290771484,0.0020967144605456966,-0.005451550839000976,0.0059037402271203505,0.0007289034434903212,0.9999623458370308,9.995156112436536
10,-0.005679607391357422,0.0023033693406758703,-0.005423595719722834,0.004429212112897998,0.0006732382493093256,0.9999632719821814,10.995119384418718
11,-0.005676746368408203,0.0024510899158730146,-0.005397413807358505,0.00295708681932243,0.0006395962001048029,0.9999639447378407,11.995083329156559
12,-0.005667686462402344,0.00254002011179857,-0.005372288433468733,0.001489729367462929,0.0006200175659122792,0.9999644264432823,12.995047755599842
13,-0.0056493282318115234,0.0025704163079401645,-0.005347841727578863,3.0402080858202524e-05,0.0006054703281076708,0.9999647567970003,13.995012512396842
14,-0.005627632141113281,0.0025426235402672033,-0.005323944728379399,-0.0014197113666834407,0.0005924147119882197,0.9999649540245061,14.994977466421348
15,-0.0056056976318359375,0.0024570127666519604,-0.005300554757300949,-0.0028604927385125784,0.0005800212393332908,0.9999650153231948,15.994942481744543
16,-0.0055844783782958984,0.0023139531236669314,-0.005277645594247309,-0.00429214975991998,0.0005682816890312113,0.999964917528559,16.994907399273103
17,-0.005563497543334961,0.0021138085640952315,-0.005255198082981275,-0.005714734282142981,0.0005568543815088446,0.9999646178789913,17.994872017152094
18,-0.005542278289794922,0.0018569440564632734,-0.005233213187419559,-0.007128143785385262,0.0005450755254821389,0.9999640544843907,18.994836071636485
19,-0.005522489547729492,0.0015437174819434916,-0.005211691945607999,-0.008532833134440759,0.0005335868622683918,0.999963145807776,19.99479921744426
20,-0.005503177642822266,0.0011744749826469024,-0.005190625286993555,-0.009928935795159768,0.0005222648311846522,0.9999617923649874,20.99476100980925
21,-0.005484342575073242,0.000749557335118601,-0.005170008735184544,-0.011316586469038242,0.000511002148764816,0.9999598765482287,21.994720886357477
