,action,cart_pos,pole_angle,cart_velocity,pole_ang_vel,reward,total_reward
0,-0.05819439888000488,-0.00067532180649268,0.0033664979848678604,-0.025210374770275226,0.056039706752922844,0.9996106094588745,0.9996106094588745
1,0.04850625991821289,-0.0013639128408210364,0.00490545675134141,-0.009302854354078769,0.02169861555079806,0.9999183389342279,1.9995289483931025
2,0.013911724090576172,-0.0016551076523205043,0.005684273967201965,-0.005279761368710093,0.01745978536606285,0.999931677649611,2.9994606260427137
3,0.019118309020996094,-0.0017533024658531716,0.006237743161793255,0.00034695134481981535,0.010426108631297153,0.999947134079068,3.9994077601217817
4,0.015500068664550781,-0.0016529940976926117,0.0065881797592810135,0.004655072264321535,0.007214461454011299,0.9999464916827867,4.999354251804569
5,0.0152740478515625,-0.001383341970261544,0.0068265499906330325,0.008817421182770527,0.004789670239341512,0.9999414157944871,5.999295667599056
6,0.014818668365478516,-0.0009513416327089151,0.00698421194328467,0.012775190741602077,0.0031520919001047755,0.999933001614446,6.999228669213502
7,0.01490640640258789,-0.0003612697300660937,0.007081393375746725,0.01672248518250967,0.0017504040287940573,0.9999214528095458,7.999150122023048
8,0.014516353607177734,0.00038344354614508876,0.00713315610818866,0.02050890471011076,0.0008649408857349817,0.9999068347254686,8.999056956748516
9,0.014383077621459961,0.0012782486289318682,0.007154462924891281,0.024228015427529254,0.00021823541539605252,0.9998884753048737,9.99894543205339
10,0.014434814453125,0.0023217868584684866,0.007150996636491222,0.027946106586394504,-0.0003793126584218875,0.9998653596777456,10.998810791731135
11,0.014470100402832031,0.0035139703656193754,0.0071243348219612295,0.031660769928041406,-0.0009465737438995544,0.9998365658301853,11.99864735756132
12,0.014973878860473633,0.0048578349877963865,0.0070679102541129826,0.0355301877106091,-0.0018683964347663744,0.9997998575694723,12.998447215130792
13,0.015482902526855469,0.006359619353780548,0.006967238055129695,0.03955703815641624,-0.0031625436787424896,0.9997535367405354,13.998200751871327
14,0.015880823135375977,0.008024925793957164,0.006808594789060069,0.043706929328719925,-0.004774057600485607,0.999695934873268,14.997896686744594
15,0.015584945678710938,0.00985414514453061,0.006589011884841403,0.047754132363864533,-0.006223976453400191,0.9996275612417801,15.997524247986375
16,0.015772342681884766,0.01184654960277091,0.006305883361230943,0.05186700344007669,-0.007960052645659134,0.9995445402491462,16.99706878823552
17,0.014658451080322266,0.013996214429164837,0.005966643709636489,0.05561928461070956,-0.009049892103536572,0.9994509646077259,17.996519752843245
18,0.013934135437011719,0.016291538377014008,0.005588970452571168,0.059151149642584035,-0.00989300247143172,0.9993436761863966,18.99586342902964
19,0.013200759887695312,0.018723776802012364,0.005181626922612814,0.062465957876399754,-0.010542213290880259,0.9992212575092546,19.995084686538895
20,0.012529134750366211,0.02128476384018176,0.0047504476963235245,0.06558927988150069,-0.011091137393788196,0.9990818953785461,20.99416658191744
21,0.011846542358398438,0.02396684626356145,0.00429889912419079,0.06852132516464958,-0.011565986674601977,0.9989242153414913,21.993090797258933
22,0.011149406433105469,0.02676234432593149,0.0038295683259134063,0.07126058699150205,-0.011984798342599925,0.9987469406676488,22.99183773792658
23,0.010869979858398438,0.029666385351831238,0.003337762869123751,0.07394856136148321,-0.012690397567705416,0.9985458213274001,23.99038355925398
