,action,cart_pos,pole_angle,cart_velocity,pole_ang_vel,reward,total_reward
0,-0.03476381301879883,0.007006717545909751,-0.004337465996577802,-0.012112030234245647,0.026350842075068,0.9998479854825143,0.9998479854825143
1,0.009060144424438477,0.006592618035552764,-0.003520348803415518,-0.00862580261710477,0.014827659142199957,0.9999147181370969,1.999762703619611
2,0.0009641647338867188,0.00626060705291919,-0.0030055159242308375,-0.007989992783441263,0.011068038269714245,0.9999331375277761,2.9996958411473873
3,0.0015020370483398438,0.005955932538304982,-0.0026324324662997185,-0.007255768411111822,0.007706715615538011,0.9999463932028281,3.9996422343502154
4,0.00087738037109375,0.005675162096820681,-0.002371107643068444,-0.00679103782007197,0.0054427025282758916,0.9999545962631713,4.9995968306133864
5,0.0005950927734375,0.005410200173569928,-0.002186954901723515,-0.006462927133652941,0.0038238649155405728,0.999960307825337,5.999557138438723
6,0.00036835670471191406,0.005156215217209756,-0.0020576638624434547,-0.0062404434799125975,0.0026821207706258033,0.9999645657733977,6.99952170421212
7,0.0002110004425048828,0.004909633976288216,-0.0019671204739184927,-0.006091512934467815,0.0018741689365848787,0.9999679640273565,7.999489668239477
8,9.799003601074219e-05,0.004667943270850676,-0.0019039947587086033,-0.005995047090127939,0.0013025220626201688,0.9999708213942453,8.999460489633723
9,1.5735626220703125e-05,0.0044293439304113995,-0.001860255714918366,-0.005936328511337259,0.0008986627919927594,0.9999733156019204,9.999433805235643
10,-4.2438507080078125e-05,0.004192553427984281,-0.0018302335824190942,-0.005904170867686658,0.000612325435864193,0.9999755493231799,10.999409354558823
11,-8.630752563476562e-05,0.003956651860630929,-0.0018099210377904432,-0.005891572700795524,0.0004100901672949461,0.9999775812116074,11.999386935770431
12,-0.00011777877807617188,0.0037209730182372214,-0.001796481113845033,-0.005892817001006847,0.0002665166496584266,0.999979447383072,12.999366383153504
