,action,cart_pos,pole_angle,cart_velocity,pole_ang_vel,reward,total_reward
0,-0.07033634185791016,0.005207816208222393,-0.003621341830482313,-0.02399658292934878,0.048273730353373574,0.9996691456302367,0.9996691456302367
1,0.02360057830810547,0.004416924772589001,-0.0021636269912351652,-0.015611078041650312,0.025224031416371466,0.9998878137419445,1.9995569593721811
2,0.016280174255371094,0.003906052227323368,-0.0014508235522645548,-0.00996844400586846,0.010760474359558996,0.9999611220985837,2.999518081470765
3,0.009968757629394531,0.003575126147896714,-0.0011837121674145954,-0.006595393125187601,0.002760555519129809,0.9999807053108063,3.9994987867815714
4,0.004695415496826172,0.0033422273701321907,-0.0011386631402233282,-0.005055487926479949,-0.0004537844987131997,0.999984956574605,4.999483743356176
5,0.001995086669921875,0.0031523613944109733,-0.0011753302289121783,-0.004438650239375529,-0.001373664875000335,0.9999865223593783,5.999470265715555
6,0.000926971435546875,0.0029799926222459543,-0.0012319762541137115,-0.004178960616044969,-0.0014683028440942744,0.9999876399159734,6.9994579056315285
7,0.0005745887756347656,0.00281576698777616,-0.0012881573632613432,-0.004031165288747051,-0.001353299054621455,0.9999886039356863,7.999446509567215
8,0.0004570484161376953,0.0026568031170172723,-0.0013393684774807067,-0.0039159253549678336,-0.0012191144175440652,0.999989465418144,8.999435974985358
9,0.0003952980041503906,0.0025021631609794632,-0.001385612746573914,-0.0038150823078933692,-0.0011037329295305038,0.9999902419488927,9.999426216934252
10,0.0003409385681152344,0.0023513077785142387,-0.0014276181375879916,-0.0037267949889175887,-0.0010061033950252225,0.9999909431336907,10.999417160067942
11,0.0002880096435546875,0.0022037332847137958,-0.0014659970530918017,-0.0036511181460253807,-0.0009215274164536483,0.9999915764246007,11.999408736492542
12,0.00023603439331054688,0.0020589326051571885,-0.0015011869151449278,-0.0035881706509075686,-0.0008459114448449914,0.9999921481808939,12.999400884673436
13,0.00018787384033203125,0.0019164144471263361,-0.0015335207968583946,-0.003537050946183056,-0.0007780702568800223,0.9999926640573604,13.999393548730797
