,action,cart_pos,pole_angle,cart_velocity,pole_ang_vel,reward,total_reward
0,-0.13555288314819336,0.006090675264143923,-0.007938946351778442,-0.046041846803468095,0.08697967570106352,0.9989313452414368,0.9989313452414368
1,0.013049125671386719,0.00436381453994273,-0.0049242649481887,-0.040391897216653046,0.0646629413320087,0.9993754286031343,1.998306773844571
2,0.006386756896972656,0.0028086700782392797,-0.002600264046232258,-0.03742832096541909,0.052172211872618876,0.9995730681090843,2.9978798419536554
3,0.010224342346191406,0.00139058716958016,-0.0007642426943603572,-0.03352927401721609,0.04016155091206929,0.9997237659616496,3.997603607915305
4,0.01218271255493164,0.0001355875818771419,0.0006200085803699289,-0.0292638808583841,0.029476351579518265,0.9998270742028346,4.997430682118139
5,0.01274251937866211,-0.0009498142648394832,0.0016148144775876404,-0.02503947255545086,0.02058744897293068,0.9998914084029584,5.997322090521098
6,0.013059854507446289,-0.0018677629017609411,0.002284365849518847,-0.020883011150212506,0.013129463643859187,0.9999304448373808,6.997252535358479
7,0.012589454650878906,-0.0026252972262068353,0.002688575146241195,-0.017011398210287725,0.007245896787756545,0.9999516903092243,7.997204225667703
8,0.012126445770263672,-0.0032329468501397923,0.0028820628738441567,-0.013383024066982701,0.0025352825688261457,0.9999626884691672,8.997166914136871
9,0.011337757110595703,-0.0037019687862742943,0.002910300606863166,-0.010075180995232344,-0.0010649064872964027,0.9999675612476918,9.997134475384563
10,0.010228872299194336,-0.0040467810339169475,0.0028173047308062823,-0.007168528784953074,-0.0035658881887813453,0.9999692760209657,10.997103751405529
11,0.009454727172851562,-0.004280767285050929,0.0026376108839296472,-0.004531213055914423,-0.005426064294813399,0.9999697206337272,11.997073472039256
12,0.00864100456237793,-0.004414670646024389,0.002394578788958124,-0.002162309794535152,-0.006752956364881788,0.9999697488751792,12.997043220914435
13,0.007824897766113281,-0.004459016178965951,0.0021073783569677228,-5.1758649583889555e-05,-0.007649418983953916,0.9999698245022013,13.997013045416637
14,0.007018566131591797,-0.004423902495219552,0.0017914585497332536,0.001811798350692403,-0.008199636202511715,0.9999701680982657,14.996983213514902
15,0.0062906742095947266,-0.004318563317690541,0.001458315580817896,0.003460273903302978,-0.008517422383772313,0.9999707713285828,15.996953984843485
16,0.005618095397949219,-0.004151151933571905,0.0011156663910776635,0.004915904645585966,-0.008679196309979532,0.999971573769421,16.996925558612904
17,0.004822969436645508,-0.003930143698703791,0.0007711845979977527,0.006140579652013077,-0.0086127958812274,0.999972770547688,17.996898329160594
18,0.004091739654541016,-0.003664304169518655,0.0004326476099199292,0.007157683794514397,-0.008383243227973992,0.9999742345705668,18.99687256373116
19,0.003407001495361328,-0.0033616064983063238,0.0001057672046875883,0.00798353038813595,-0.008029568787487876,0.9999758673418118,19.99684843107297
20,0.0028023719787597656,-0.003029166538994544,-0.0002056370576988405,0.008644680085459407,-0.007607491507382268,0.9999775214213981,20.99682595249437
21,0.0022454261779785156,-0.0026732707101108123,-0.0004993121446938429,0.00915612315954169,-0.007140382025908652,0.9999791223464137,21.996805074840783
22,0.0016984939575195312,-0.0022998653910250256,-0.0007732764621918599,0.009519926542262679,-0.006618952845440668,0.9999806687088821,22.996785743549665
23,0.0012073516845703125,-0.0019145132681331895,-0.0010258454084020564,0.009753162072227175,-0.00606693547852408,0.9999820890924933,23.99676783264216
24,0.0007672309875488281,-0.001522133756202094,-0.0012561382754711723,0.009870947329124035,-0.005501050291470144,0.9999833355099128,24.996751168152073
25,0.0003757476806640625,-0.0011270624909998149,-0.0014638624176944968,0.009887370707175214,-0.004934150626125665,0.9999843762427733,25.996735544394845
26,3.1948089599609375e-05,-0.0007330811015457302,-0.001649199356465917,0.009816056048153174,-0.0043772118601436635,0.9999851912395803,26.996720735634426
27,-0.0002684593200683594,-0.00034345665743287893,-0.0018126919120042679,0.009669120243995159,-0.003837448193396124,0.9999857743960636,27.99670651003049
28,-0.0005259513854980469,3.902481221865195e-05,-0.0019551658142330096,0.009458504293965962,-0.0033218505007683694,0.99998612600428,28.99669263603477
29,-0.0007452964782714844,0.0004120234168988417,-0.002077661754171536,0.009194583286406299,-0.0028342632428140497,0.999986256217345,29.996678892252113
30,-0.0009279251098632812,0.0007736059514946345,-0.0021813700684626897,0.00888731975791674,-0.002378356931779031,0.9999861790550387,30.996665071307152
31,-0.0010581016540527344,0.0011223439721897818,-0.0022678913105774394,0.008551977100217224,-0.0019708704951211537,0.9999858949487284,31.99665096625588
32,-0.0011816024780273438,0.0014571156195488208,-0.002338806077584864,0.008188673747876235,-0.001594541394205711,0.9999854471062021,32.99663641336208
33,-0.0012845993041992188,0.001776901463676578,-0.0023952757532865504,0.007802384500815992,-0.001245402423661517,0.9999848624521446,33.99662127581423
34,-0.0013608932495117188,0.0020809250952131693,-0.0024384296853604904,0.007400275569285087,-0.0009257256259941288,0.9999841617067742,34.996605437521005
35,-0.0014150142669677734,0.0023686684259953744,-0.0024694409096045087,0.006988101472746449,-0.0006354651613718571,0.9999833675336652,35.99658880505467
36,-0.001447916030883789,0.0026398394895856495,-0.002489492561487158,0.0065714133127684985,-0.0003751661653026225,0.9999825012519975,36.99657130630667
37,-0.001463174819946289,0.002894346822571349,-0.00249976073765657,0.006154687466552623,-0.0001439507500675693,0.9999815838627621,37.99655289016943
38,-0.0014629364013671875,0.0031322662222590665,-0.0025013813605466056,0.005741810480444435,5.931567562968406e-05,0.9999806348090078,38.99653352497844
39,-0.0014491081237792969,0.0033538187191091764,-0.0024954430509988635,0.005336156970905204,0.0002358709585915623,0.9999796716433459,39.996513196621784
40,-0.0014235973358154297,0.0035593500389778415,-0.002482982102378762,0.004940586559972907,0.00038710137245128264,0.9999787099028763,40.99649190652466
