,action,cart_pos,pole_angle,cart_velocity,pole_ang_vel,reward,total_reward
0,-0.18674850463867188,0.0013554876935474164,-0.0067601115775250045,-0.059543332000221785,0.13456836730471422,0.9977870581580974,0.9977870581580974
1,0.033513545989990234,-0.0007712172116678105,-0.002191221712834484,-0.046938704551217826,0.09533128634733319,0.9988654741572592,1.9966525323153568
2,0.06571412086486816,-0.0021955732899711098,0.00047191997699733254,-0.02441682899565755,0.039143176016853555,0.9997821197727748,2.9964346520881318
3,0.04590940475463867,-0.0028652617918128124,0.0013288272764653134,-0.00913827999080615,0.004361761733771688,0.9999797711802725,3.996414423268404
4,0.023372411727905273,-0.0030809718327413577,0.0012072565117336618,-0.0016681877886092758,-0.010257658873817039,0.9999782499026737,4.996392673171078
5,0.00749516487121582,-0.0031055162032306897,0.0007617114836888134,0.00044602651013792233,-0.012080986313961012,0.9999751606477304,5.996367833818809
6,-0.000164031982421875,-0.0030957953079375233,0.00035313910031324646,5.286681144232234e-05,-0.008478091094808266,0.9999831032618359,6.996350937080645
7,-0.0014295578002929688,-0.0031088218244652815,9.394636767821124e-05,-0.0006936605248880554,-0.0045866046867745775,0.9999881745901962,7.99633911167084
8,0.000152587890625,-0.0031400676076565057,-4.500564692629447e-05,-0.0008630033516879451,-0.0024181243701863163,0.9999894787398856,8.996328590410727
9,0.0018873214721679688,-0.003165953826803273,-0.00012989658390352227,-0.0004291624596527737,-0.00185041467045684,0.9999895990417572,9.996318189452484
10,0.002716064453125,-0.003168739858227232,-0.00020744983452663086,0.00029071335023699246,-0.0020392062250921003,0.999989491764649,10.996307681217134
11,0.002719879150390625,-0.0031426006418994994,-0.0002940754655511697,0.0010171712695307886,-0.002304796833616477,0.9999894029082426,11.996297084125377
12,0.002349376678466797,-0.0030897521714946257,-0.0003872078081203639,0.0016266314910281523,-0.0023687096922954095,0.9999894778300707,12.996286561955447
13,0.0019631385803222656,-0.0030149316281753444,-0.000478963945768053,0.002116069556967734,-0.002238486690976511,0.9999897319235126,13.99627629387896
14,0.0017056465148925781,-0.002922054693531706,-0.0005637891980176954,0.002529472249065808,-0.0020220467958108634,0.9999900950477978,14.996266388926758
15,0.0015685558319091797,-0.0028133619162906496,-0.0006400439178821262,0.0029067124623928763,-0.0018082645997440647,0.9999905034586909,15.996256892385448
16,0.0014753341674804688,-0.0026900253490304985,-0.0007083103393799614,0.003261485270170608,-0.0016207166170057962,0.9999909356592327,16.99624782804468
17,0.0014142990112304688,-0.002552749448702341,-0.0007699158443781758,0.0036035046193537137,-0.00147336693227116,0.9999913750942788,17.99623920313896
18,0.0013554096221923828,-0.002402049300697814,-0.0008262966246316367,0.003932561806624542,-0.0013580252685595508,0.9999918164655458,18.996231019604505
19,0.0012867450714111328,-0.0022385233545107893,-0.0008784220898318343,0.004244699493961343,-0.001259548464573375,0.9999922569942105,19.996223276598716
20,0.0012116432189941406,-0.0020629018204716214,-0.0009267496863565721,0.004537270409733848,-0.0011673168525002976,0.9999926906259574,20.996215967224675
21,0.0011379718780517578,-0.0018759659401106125,-0.0009714575316667836,0.004810354012261266,-0.001077828499416751,0.999993106900056,21.99620907412473
22,0.0010709762573242188,-0.0016784580549404667,-0.0010126728497912962,0.0050658081187354665,-0.0009919690554021667,0.9999934926308068,22.99620256675554
23,0.0010120868682861328,-0.0014710366220063579,-0.0010505818334350778,0.005305968474272732,-0.0009117966185690397,0.9999938338616156,23.996196400617155
24,0.0009591579437255859,-0.0012542809287004327,-0.0010854214110807851,0.005532461221791833,-0.0008378217752080601,0.9999941176324625,24.996190518249616
25,0.000911712646484375,-0.0010287080220594974,-0.0011174462471735525,0.005746772826293522,-0.0007704261906269602,0.9999943311782468,25.996184849427863
26,0.0008761882781982422,-0.0007947322374659076,-0.0011470304166580302,0.00595254675561847,-0.0007151501440633312,0.9999944582966334,26.996179307724496
27,0.0008347034454345703,-0.000552741195179529,-0.0011744960189959872,0.006147495286602585,-0.0006640339799458536,0.99999449177233,27.996173799496827
28,0.0007910728454589844,-0.000303186784968895,-0.0011999233576691058,0.006330682346422693,-0.0006128473530223539,0.9999944229496243,28.99616822244645
29,0.0007517337799072266,-4.651475265475408e-05,-0.001223329816738647,0.006503341926453097,-0.0005625887773338202,0.9999942403043028,29.996162462750753
30,0.0007174015045166016,0.00021688310781135895,-0.0012447826598215757,0.006666937811347592,-0.0005147566124363864,0.9999939321744322,30.996156394925187
