,action,cart_pos,pole_angle,cart_velocity,pole_ang_vel,reward,total_reward
0,-0.3834836483001709,-0.0001827459245645521,0.0050887547317919335,-0.12428782090310957,0.29151354787336103,0.9999740711792068,0.9999740711792068
1,0.3465690612792969,-0.0028200416350145766,0.011193605293812551,-0.008118470259029238,0.018779174109789853,0.9998667505657031,1.9998408217449097
2,0.03146648406982422,-0.0029617998001915803,0.011736794451948345,0.0010016692836020734,0.00863715991712025,0.9998534753979363,2.999694297142846
3,0.053188323974609375,-0.00259735509258072,0.011567573176820055,0.017181543076661657,-0.01676830495272747,0.9998594449973219,3.999553742140168
4,0.028693199157714844,-0.0017524708749488325,0.010789200965521707,0.025066198831523983,-0.022221528160761127,0.9998805219883581,4.999434264128526
5,0.01566338539123535,-0.0006783009989117096,0.009982811222441778,0.02866102505566621,-0.018306624004233846,0.999899883387852,5.999334147516378
6,0.013389110565185547,0.0005266067398054492,0.009344698005638755,0.031600997454175085,-0.013783245183577717,0.9999123993045249,6.999246546820903
7,0.015862464904785156,0.001867375164861134,0.008829322294159074,0.03544745180212757,-0.012105760999631841,0.9999185559778195,7.999165102798722
8,0.016837596893310547,0.0033696084265130467,0.008352483530996064,0.03967144800953128,-0.011829344233153656,0.9999188817579164,8.999083984556638
9,0.01597309112548828,0.005035886118996192,0.007889138005181803,0.043649709712628694,-0.011430384960570597,0.9999124013525318,9.99899638590917
10,0.014698505401611328,0.006853651878279669,0.0074506098415606315,0.04724616207181101,-0.010589982948116845,0.9998975158689203,10.99889390177809
11,0.013880252838134766,0.008810692242538434,0.007047507210303903,0.05061300795787987,-0.009653646179679527,0.9998727043443281,11.998766606122418
12,0.013395309448242188,0.010899986783268728,0.006679217616093475,0.053858103074298655,-0.008840890931320115,0.9998365783401615,12.99860318446258
13,0.013016223907470703,0.0131172834995738,0.0063401231218608665,0.05701239539586804,-0.008186066435793128,0.9997877397123914,13.998390924174972
14,0.01265716552734375,0.015459003830954469,0.0060244675372438895,0.06007870710320436,-0.007662621368266671,0.9997247249914472,14.998115649166419
15,0.0120697021484375,0.017920045699702233,0.005731205799195529,0.06297823138033218,-0.0070631569297423015,0.9996460252422078,15.997761674408627
16,0.011605262756347656,0.020494525594542082,0.005461889830876076,0.0657502198409312,-0.006460769923224658,0.9995501421801299,16.997311816588756
17,0.011262893676757812,0.023178108588853875,0.0052152973688200065,0.06843291332235316,-0.005921718904058052,0.9994355759555981,17.996747392544354
18,0.010934829711914062,0.025967264610483057,0.004989272876707726,0.07102846256878077,-0.005427780858094172,0.9993008083248109,18.996048200869165
19,0.010330677032470703,0.028856624928532,0.004786778157863511,0.07344302314649326,-0.0047433485287226036,0.9991443819526015,19.995192582821765
20,0.008555412292480469,0.03183114193890132,0.004633706229487438,0.07528709518719338,-0.0029623263908448404,0.9989653071694443,20.99415788999121
21,0.007678508758544922,0.03487403286180071,0.0045597940536942164,0.07686086893741678,-0.0007754197175213384,0.9987630101101419,21.992920900101353
22,0.009253501892089844,0.03799068401870379,0.004544899360902494,0.07897184159521979,1.976634540439118e-05,0.9985360518175903,22.991456951918945
23,0.010263442993164062,0.04119848352154345,0.004545262556732009,0.08141673947449207,1.9108756658641683e-06,0.9982820255438155,23.98973897746276
24,0.010694503784179688,0.04450678067516679,0.00453869550667318,0.08399637982466868,-0.0003237999267994321,0.9979985467170304,24.987737524179792
25,0.0102691650390625,0.04791523728267973,0.004526291124546165,0.08642537221626422,-0.0002960799510101128,0.9976836427248003,25.985421166904594
26,0.010010719299316406,0.05141900440775615,0.0045190144358965255,0.08876211880563975,-6.919944070028681e-05,0.9973356644942433,26.982756831398838
27,0.011050701141357422,0.05502304833153576,0.004504735764471092,0.09143811813966636,-0.0006364248516492444,0.9969521715079978,27.979709002906837
28,0.01117086410522461,0.058734716046939264,0.004466719180671997,0.0941436775788145,-0.0012600245069817727,0.9965302815506465,28.976239284457485
29,0.010233163833618164,0.06254819806132554,0.004418484069821336,0.09653015743319526,-0.0011595646995176928,0.9960681999178059,29.97230748437529
30,0.010027408599853516,0.06645573368600895,0.0043765405617087185,0.09884642388360877,-0.0009458104060056866,0.995564481352966,30.967871965728254
31,0.009298324584960938,0.07045103758105085,0.004353453327060569,0.10091901238942991,-0.00022021408385702553,0.9950176987478825,31.962889664476137
32,0.011395454406738281,0.07454319895598445,0.004326027757442193,0.1036868378742339,-0.001140494306036993,0.9944245969732504,32.95731426144939
33,0.00968027114868164,0.07873442875493895,0.004289095270885218,0.10587470241146678,-0.0007163360807207223,0.9937824933903907,33.95109675483978
34,0.010142326354980469,0.08301623724489099,0.004260964912214198,0.10821499186889416,-0.0006930316147695221,0.9930901485317168,34.944186903371495
35,0.00989389419555664,0.08738991578591697,0.0042372562707381585,0.11046839435829751,-0.0004968141887182884,0.9923450482782263,35.93653195164972
36,0.009983062744140625,0.09185425165619047,0.004219569511779374,0.11274761088261259,-0.00038950577537964564,0.9915449916858164,36.92807694333553
37,0.009914398193359375,0.09640920118049866,0.004207030741835676,0.1149990494785321,-0.0002390079592550336,0.9906875668200753,37.91876451015561
38,0.009939193725585938,0.10105427042155701,0.004199992839111926,0.11725345645110904,-0.00011303232666583458,0.9897703944897183,38.90853490464533
39,0.009936332702636719,0.10578937844220378,0.004198059954672546,0.11950089908585136,1.7193341289044968e-05,0.9887909837014291,39.89732588834676
40,0.010074615478515625,0.11061517495342767,0.004199346386487071,0.12178766901890924,4.9940224672850866e-05,0.9877466485599489,40.885072536906705
41,0.010115623474121094,0.11553256404639034,0.004201652491160246,0.1240804865766357,6.857818956078084e-05,0.9866345727612102,41.871707109667916
42,0.010039806365966797,0.12054100605604642,0.004206251477650284,0.1263403893711683,0.00016396333990382713,0.985452173307503,42.85715928297542
43,0.010410308837890625,0.12564215973285384,0.004209307099098476,0.12871568889203922,-5.180461748641074e-06,0.9841963294314096,43.84135561240683
44,0.010008573532104492,0.13083546728496193,0.004212420233535815,0.13094860222200172,0.00016212855785415164,0.9828643360161018,44.82421994842293
45,0.010246753692626953,0.1361195407536098,0.004218769818966869,0.1332536594173857,0.00015966968385000674,0.981453672606241,45.80567362102917
46,0.010091304779052734,0.14149461442783037,0.004227915020350136,0.13549877947746042,0.000300456714887143,0.9799613988225003,46.785635019851675
47,0.00988626480102539,0.1469579762394113,0.004246221929601649,0.13766816157528927,0.0006171099911631478,0.9783853228189412,47.76402034267062
48,0.010164499282836914,0.15250981730819754,0.004273279438916249,0.13992227500423407,0.0007424199379957287,0.9767224947074572,48.74074283737808
49,0.010193109512329102,0.15815181732641692,0.004305729373116108,0.1421760308089837,0.0008875378085443351,0.9749694633709172,49.715712300749
50,0.01033163070678711,0.16388468333939246,0.004342776197526599,0.1444653890745417,0.000974017136851932,0.9731229508616452,50.68883525161064
51,0.010210990905761719,0.16970809549368202,0.004386243427688336,0.1467034351691806,0.001207784241031081,0.9711799231925005,51.66001517480314
52,0.009148836135864258,0.17561374538653834,0.004456443241919537,0.14857809093255075,0.002303870684944307,0.9691399525449437,52.629155127348085
53,0.009602546691894531,0.18159725063655413,0.0045640532212814265,0.15059499356700826,0.0030901068379866714,0.9670016079794379,53.596156735327526
54,0.010348320007324219,0.18766611136586853,0.004693481402670177,0.15284469618610136,0.003405774779037524,0.9647594018771363,54.560916137204664
55,0.010525226593017578,0.19382573251851448,0.004835787908723201,0.15513276368210738,0.003736436302526501,0.9624082005689631,55.52332433777363
56,0.011301040649414062,0.20008160265574243,0.004982658734309035,0.1576563673732588,0.0036409529868674465,0.959942525390647,56.483266863164275
57,0.010759353637695312,0.20643430075306685,0.005137973704916585,0.1599749070999127,0.004151882242915556,0.9573584806987999,57.440625343863076
58,0.00882101058959961,0.21286640300925763,0.0053468435889747834,0.16162806307019895,0.0063063384825406965,0.9546593057335354,58.39528464959661
59,0.011250972747802734,0.2193804769935967,0.0056069589897372474,0.16406981820808617,0.006748480718171626,0.9518407683249493,59.34712541792156
60,0.011918067932128906,0.2259959604475909,0.005880403515761356,0.16669789675635274,0.006978552575604954,0.9488912467158628,60.29601666463742
61,0.00916433334350586,0.23269748249158428,0.0062118603228578885,0.16837432399451713,0.0096268039642451,0.9458132944334081,61.24182995907083
62,0.010556697845458984,0.2394747862215839,0.006632497613166938,0.17048395420556892,0.011466802291788153,0.9426078367395381,62.18443779581037
63,0.012923717498779297,0.24635135223878818,0.007098187496413012,0.1733343205425695,0.011908231594635148,0.9392606269843863,63.12369842279475
64,0.014019489288330078,0.25334802990107436,0.0075754598367479406,0.17648875347594387,0.012052634876140078,0.9357573881535061,64.05945581094826
65,0.014267444610595703,0.26047125919403563,0.008066153382637217,0.1796621294860073,0.01257686941804501,0.9320896603034813,64.99154547125174
66,0.010539531707763672,0.26769536616942435,0.008646378075756949,0.18153608298372342,0.01649950599447405,0.9282644310775889,65.91980990232933
67,0.01303553581237793,0.27501007652098036,0.00935402995496509,0.18418752671635275,0.018993881792214798,0.9242819599355261,66.84409186226486
68,0.013777971267700195,0.28243430856536283,0.010163828809029201,0.18701027528122233,0.02162557175940085,0.9201275579291461,67.76421942019401
69,0.015641212463378906,0.2899821435804625,0.011066287689220394,0.19036479502935835,0.023654165862127666,0.9157878936812595,68.68000731387527
70,0.020069122314453125,0.2976915917469936,0.012000896398236762,0.19508639027267785,0.023273740113449726,0.9112356946887801,69.59124300856405
71,0.020896196365356445,0.30559292348897665,0.012930631172044448,0.19995965169794158,0.02340282758309004,0.906445763890953,70.497688772455
72,0.022647380828857422,0.31369841603621196,0.013860939536026497,0.20529386659843155,0.023306182289742874,0.9014011781315503,71.39908995058656
73,0.02326202392578125,0.32201888792416056,0.01480062246238875,0.21070925121406273,0.023864695598932166,0.8960847773948127,72.29517472798138
74,0.025868892669677734,0.3305708912866825,0.0157446838161816,0.2168687813076516,0.023538876207117997,0.8904749907654568,73.18564971874683
75,0.026643753051757812,0.3393718378781152,0.016687231473892353,0.22315711532239618,0.023781217461116628,0.8845482919609671,74.0701980107078
76,0.028150558471679688,0.3484318131967998,0.01763901254617352,0.22981980369632374,0.024003152460178995,0.8782841367887863,74.94848214749659
77,0.03039836883544922,0.3577706715938663,0.018588129079120656,0.23710023026495705,0.0236559449541016,0.8716546280046118,75.8201367755012
78,0.030140399932861328,0.367396350811467,0.019551058655209345,0.24416249465935788,0.02467780861708263,0.8646376775158781,76.68477445301707
79,0.032314300537109375,0.37731645112563494,0.02054376457616773,0.25181966809824136,0.025158767517871185,0.8572102494469953,77.54198470246406
80,0.03190755844116211,0.3875374310110592,0.021585719954557693,0.25920762480974796,0.027129645422041406,0.849348796259392,78.39133349872345
81,0.03645467758178711,0.39808155967695275,0.022659659466774583,0.26797269959389636,0.02679721362767971,0.8410176116780146,79.23235111040147
82,0.03592729568481445,0.40896972346212523,0.023755266488566525,0.2764114116869159,0.028193593679177016,0.83217945260537,80.06453056300684
83,0.039389610290527344,0.4202155882239057,0.02487868707637594,0.2858548445541932,0.028213316854523437,0.8227999103429927,80.88733047334983
84,0.03995513916015625,0.43183977728475126,0.026021891934670204,0.2953284621341013,0.029174095946432384,0.8128372678947968,81.70016774124463
85,0.040926456451416016,0.44384626601913874,0.027215564912350703,0.30496955152707084,0.03073884868198605,0.8022598051673696,82.502427546412
86,0.045368194580078125,0.45626478167606876,0.028431019165808126,0.31592602010853466,0.030296299626700305,0.7910141261512827,83.29344167256328
87,0.05139923095703125,0.4691581232795664,0.02956682653711665,0.328707345958532,0.0267844331443275,0.7790164581293192,84.0724581306926
88,0.06298542022705078,0.4826359069999377,0.030417251700466143,0.3451421717326061,0.016072219737924245,0.766137372073338,84.83859550276594
89,0.047420501708984375,0.4966632338069186,0.031114135904589377,0.35620820301128614,0.018887350403688028,0.7523575427313649,85.5909530454973
90,0.0658426284790039,0.5112537377360887,0.031655236277226745,0.3732833087882206,0.008438691835987566,0.7376175616671116,86.32857060716441
91,0.05140495300292969,0.526427586650854,0.032028550109804724,0.3853975862771988,0.010292248529159082,0.7218481679908213,87.05041877515524
92,0.06473827362060547,0.5421732467340192,0.03227956491590445,0.4018610918124652,0.002435947372540539,0.7050062002147323,87.75542497536996
93,0.052161216735839844,0.5584911803372111,0.03242775307780997,0.41402927306557347,0.004984569197253613,0.6870360423158733,88.44246101768583
94,0.06142282485961914,0.5753565973605089,0.03253781559290104,0.429225260198007,0.0006192119045190245,0.6679060764301795,89.11036709411601
95,0.059621572494506836,0.5928160783130794,0.03251135636182114,0.44373791759058195,-0.0018945682222956813,0.6475121090010156,89.75787920311703
96,0.058710336685180664,0.6108487916062837,0.032403131355202126,0.4578898523964614,-0.0034981058529345048,0.6258137908715204,90.38369299398855
97,0.05338025093078613,0.629411245379195,0.03231426048528312,0.47023096923169033,-0.000980899389249628,0.6027972727595,90.98649026674805
98,0.0549473762512207,0.6484774556702306,0.03229864614996721,0.48307422952074736,0.00019800424500994657,0.5784337869443432,91.5649240536924
99,0.045412540435791016,0.6679933181383451,0.032476663201683006,0.4927211206412884,0.008637207222805896,0.5527301932698081,92.1176542469622
100,0.04659223556518555,0.6879028952714715,0.032969073466446654,0.5027522557923592,0.01599534159378999,0.5257026468718909,92.6433568938341
101,0.05716991424560547,0.7082831789691711,0.03359715461611355,0.5162416802067054,0.015557408682583953,0.49720616959102604,93.14056306342512
102,0.05516767501831055,0.7291873499423162,0.03425575783242518,0.5289495780530006,0.017494479711267025,0.46711235173942844,93.60767541516455
103,0.04793739318847656,0.7505496593141819,0.03511770327741566,0.5391542537936117,0.02567751305958076,0.4354419558198848,94.04311737098443
104,0.052988529205322266,0.7723521188363265,0.03624076828874117,0.5509469399598608,0.030647862993670463,0.4021588112428788,94.44527618222732
105,0.059687137603759766,0.7946681085343025,0.037481592418864895,0.564822111445739,0.031645246987430105,0.3670977275082602,94.81237390973558
106,0.03177833557128906,0.8173499282886992,0.03922044320392994,0.5692638896168679,0.05532979799256768,0.3304008515613455,95.14277476129693
107,-0.012894153594970703,0.8399111109381632,0.04260327771428442,0.5588126987620856,0.1136828402755155,0.29273428645062016,95.43550904774756
108,-0.054120540618896484,0.8617805076793207,0.04895553579104025,0.5346682210551358,0.20393760859739815,0.2549377120993845,95.69044675984695
109,0.010223150253295898,0.8831104194687821,0.05796048422971302,0.5317141332230187,0.24750361678236407,0.21675656929352888,95.90720332914047
110,0.13131332397460938,0.9051121092848077,0.06700710052471655,0.5681211658702963,0.20722623292044437,0.17628211810527686,96.08348544724575
111,0.23773598670959473,0.9292489000301946,0.07308292183159314,0.6384172739868778,0.09933608634564049,0.13115536832923072,96.21464081557498
112,0.3006742000579834,0.9565835030687088,0.07417139999327586,0.7280557603083208,-0.04266308379967143,0.07944660507983509,96.29408742065482
113,0.22120356559753418,0.9869500703003096,0.07101429928267053,0.7902063730168424,-0.11477626906033375,0.020886528031605286,96.31497394868643
114,-0.09331679344177246,1.0100211359394884,0.0876333116470974,0.17497580417247005,1.3706080093243806,-0.027822292354731805,96.2871516563317
115,-1.9609712362289429,1.0040234040646125,0.17254565294635948,-0.47247430793979045,2.8640757226616964,-0.037834998260177756,96.24931665807152
116,2.4151458740234375,0.9998516835573387,0.25413861823871164,0.2786805391616796,1.215880633383265,-0.06428982639272611,96.1850268316788
