,action,cart_pos,pole_angle,cart_velocity,pole_ang_vel,reward,total_reward
0,-0.003390789031982422,0.0026337678486075037,-0.007429095149473249,0.004900359631353329,-0.006290310924753687,0.9999315136585749,0.9999315136585749
1,-0.0077702999114990234,0.0027900696084717748,-0.007687245531786508,0.002920337632274228,-0.006666154440058496,0.9999278251690235,1.9998593388275983
2,-0.008229494094848633,0.0028647871510166824,-0.007959234411517548,0.0008215563765911588,-0.006985903912650821,0.9999234958013262,2.9997828346289244
3,-0.008597373962402344,0.0028538237407529864,-0.008244633812502636,-0.0013634460382389408,-0.007339014852188921,0.9999183096909444,3.999701144319869
4,-0.00898122787475586,0.0027536563296036904,-0.008544817077622066,-0.0036383539340211204,-0.007727680270331122,0.9999121080117575,4.999613252331626
5,-0.009385108947753906,0.002560590626945851,-0.008861212877448923,-0.006008041304764911,-0.008152507494179492,0.9999046662881055,5.999517918619731
6,-0.009811878204345703,0.0022707218426257524,-0.009195263587082171,-0.008478157756292454,-0.008613585160749062,0.9998956836490513,6.999413602268783
7,-0.010263442993164062,0.0018799101529320596,-0.009548420289278804,-0.011054805277405282,-0.009111258878612145,0.9998847712319886,7.999298373500771
8,-0.010747432708740234,0.0013837245610776052,-0.009922065089679721,-0.0137464351926435,-0.00964177873365523,0.9998714450929298,8.999169818593701
9,-0.01125645637512207,0.0007774493423162326,-0.010317582011971816,-0.01655884383656481,-0.010208886452526206,0.999855101406766,9.999024920000467
10,-0.011802196502685547,5.606227335632798e-05,-0.0107363537563308,-0.019501547998897244,-0.010808879104116974,0.9998350133408563,10.998859933341324
11,-0.012366294860839844,-0.00078571319667389,-0.011179935434451574,-0.022577768199633055,-0.011453892759646657,0.9998102969708316,11.998670230312156
12,-0.01296377182006836,-0.0017533801051784264,-0.011650158279337373,-0.025795586738797106,-0.012145797177090623,0.9997799062018466,12.998450136514002
13,-0.01359701156616211,-0.0028527761776173982,-0.012148933359959485,-0.029163654207209587,-0.01288672746373705,0.9997426064391515,13.998192742953153
14,-0.014269828796386719,-0.004090105888226534,-0.012678241837069304,-0.0326916545527095,-0.013678078394377884,0.9996969498071483,14.997889692760301
15,-0.014984130859375,-0.005471968787754,-0.013240137392433855,-0.03638965713899779,-0.014522084865878042,0.9996412465098607,15.997530939270161
16,-0.015738964080810547,-0.0070053558025206675,-0.013836824478044681,-0.040267162790320804,-0.015424038562638494,0.9995735327419675,16.99710447201213
17,-0.01648402214050293,-0.008697298285738593,-0.014471538329223377,-0.0443167347285669,-0.016429822807668738,0.9994915403754653,17.996596012387595
18,-0.01735544204711914,-0.010555434473015789,-0.015147274354981146,-0.04857599920523213,-0.017482954350105672,0.9993926147435414,18.995988627131137
19,-0.018274307250976562,-0.012588366454728902,-0.01586612850283985,-0.053055642798206654,-0.018593827276515994,0.9992737358317809,19.99526236296292
20,-0.019251346588134766,-0.014805190961577466,-0.016630485137874868,-0.05776969535342076,-0.01976661407695455,0.9991314276113407,20.99439379057426
21,-0.02028822898864746,-0.017215571187529387,-0.01744292251899722,-0.06273244809664208,-0.021006857430862103,0.9989617037523514,21.99335549432661
22,-0.021054983139038086,-0.01982754104911169,-0.01831136486476306,-0.06784843632006234,-0.022573812517156653,0.9987602638004717,22.99211575812708
23,-0.02221822738647461,-0.022649770237868485,-0.019243707939341943,-0.07324411811043464,-0.0242140000587503,0.998521565749255,23.990637323876335
24,-0.02347421646118164,-0.025693908811976213,-0.02024290007884081,-0.07894254147920937,-0.02592896840657718,0.9982396244205772,24.988876948296912
25,-0.024818897247314453,-0.02897249375360457,-0.021312084410570555,-0.08496501048457525,-0.027726856389868198,0.9979076065065833,25.986784554803496
26,-0.026256322860717773,-0.03249893361488609,-0.022454733895103884,-0.09133379304162656,-0.029616080027960665,0.997517706844836,26.98430226164833
27,-0.02805304527282715,-0.036289292205308986,-0.023670638245830072,-0.09815914537245599,-0.031406125700645424,0.9970606319010952,27.981362893549427
28,-0.029846668243408203,-0.0403616028360893,-0.024957786939481356,-0.10542976493857865,-0.03319311173579308,0.9965263280874144,28.977889221636843
29,-0.031598567962646484,-0.0447332070107135,-0.026318436718366544,-0.11312231655197091,-0.035094824653160266,0.995903449557286,29.97379267119413
30,-0.03335905075073242,-0.04942085839442566,-0.02775868287078888,-0.12123060428869062,-0.0371867622762531,0.995179062810358,30.968971734004487
31,-0.035065412521362305,-0.054440641720585124,-0.029288649187068267,-0.1297273777546204,-0.039594944607645045,0.9943386963400905,31.963310430344578
