,action,cart_pos,pole_angle,cart_velocity,pole_ang_vel,reward,total_reward
0,0.04820823669433594,0.005424999270321435,-0.0007743649981265415,0.009816272675428457,-0.04292701650661366,0.9997760609462271,0.9997760609462271
1,0.0007166862487792969,0.005814449926965642,-0.00242562130146672,0.009692122096413161,-0.040004244668810834,0.9997908808511233,1.9995669417973505
2,-0.008769035339355469,0.006139950749548412,-0.0038565389618005663,0.006622897098457551,-0.031939379852261626,0.9998410294368968,2.9994079712342474
3,-0.010157346725463867,0.0063378926862461705,-0.00498767628721908,0.0033071152800039803,-0.024941463283559742,0.9998716528413315,3.999279624075579
4,-0.010076284408569336,0.006407392469040163,-0.005875965954151714,0.00019364230766503294,-0.019724356979672293,0.9998855095702929,4.999165133645872
5,-0.009804010391235352,0.006357030377561467,-0.006587612128784941,-0.002691550679195195,-0.0160529690631389,0.9998896973051394,5.999054830951011
6,-0.010088920593261719,0.006191624685595906,-0.007169758204104743,-0.005562141373142812,-0.013212340306744159,0.9998897080157437,6.998944538966755
7,-0.010280370712280273,0.005911983941914524,-0.007652987684257774,-0.008406158302489537,-0.011077882906284333,0.9998871419266658,7.998831680893421
8,-0.010350704193115234,0.00551966348406553,-0.008064196428985116,-0.011198395044452877,-0.009588198866682706,0.9998827682900696,8.99871444918349
9,-0.010543346405029297,0.005015674581235993,-0.008424786965859925,-0.01399112693656189,-0.008531060259146647,0.999877012910865,9.998591462094355
10,-0.010780572891235352,0.004399532712957095,-0.008749644392335216,-0.016807136480147925,-0.00779019318139508,0.9998697711402688,10.998461233234623
11,-0.011094093322753906,0.0036696807545085293,-0.009049014583352413,-0.019677356233969583,-0.007249001387034365,0.9998606741412835,11.998321907375907
12,-0.011421918869018555,0.002823776302886886,-0.009329824110750003,-0.022610280349841774,-0.006856540404719121,0.9998491569770718,12.998171064352979
13,-0.011708974838256836,0.0018595261027799757,-0.009598035743017127,-0.02559505588350048,-0.006614635852078852,0.9998345338432353,13.998005598196215
14,-0.01200246810913086,0.0007747695850623404,-0.009859095355820097,-0.028635864851650678,-0.006495927653124239,0.9998159769876672,14.997821575183883
15,-0.012310981750488281,-0.0004328621853631722,-0.01011738518296842,-0.03173896468833203,-0.006474366979425214,0.9997925232166608,15.997614098400543
