,action,cart_pos,pole_angle,cart_velocity,pole_ang_vel,reward,total_reward
0,0.1923816204071045,0.008695487586915277,-0.00974942353530547,0.057017584243917535,-0.14350254065509163,0.9974449388276072,0.9974449388276072
1,-0.12635397911071777,0.010132557968747112,-0.01354629078069574,0.01505764737579789,-0.04843473518564014,0.9994565636433951,1.9969015024710024
2,-0.0572969913482666,0.01037372314294671,-0.01481725857708945,-0.0029220052202625236,-0.015830035544977302,0.9996469219024269,2.9965484243734295
3,-0.040732383728027344,0.010013985316808624,-0.015112360921689619,-0.015030661444205982,0.000776407603793744,0.9996486842862256,3.996197108659655
4,-0.029384851455688477,0.00924890272947446,-0.01494735960235185,-0.02321341449472666,0.00740643912779825,0.999631662443913,4.995828771103568
5,-0.02394843101501465,0.008193657966182596,-0.014606486601647805,-0.029548929152146297,0.009666346880012161,0.9996228567706847,5.995451627874253
6,-0.021264076232910156,0.006902774418969276,-0.014212330147427971,-0.034999261414755206,0.010106905219474268,0.999617651593832,6.995069279468085
7,-0.01950359344482422,0.005405110216041068,-0.013819781993920524,-0.03988948509728288,0.009599126382703336,0.9996114669843292,7.994680746452414
8,-0.018854618072509766,0.003715525854141125,-0.013448448426302223,-0.04459502525186721,0.0090428459102125,0.9995982851686152,8.99427903162103
9,-0.018228530883789062,0.00184128631662971,-0.013100323829117806,-0.049121961802867216,0.008434984193394548,0.999576579571302,9.993855611192332
10,-0.017699003219604492,-0.0002110721066735442,-0.012776437582183442,-0.053500584161499984,0.007826305850278246,0.999544361734386,10.993399972926719
11,-0.017225980758666992,-0.0024359476690507826,-0.012476496926664034,-0.05774740875314923,0.007232901895299743,0.9994996953746397,11.992899668301359
12,-0.01679372787475586,-0.004828292195695241,-0.012199823306492526,-0.061873624738686954,0.00665822532755763,0.9994405841654818,12.99234025246684
13,-0.016317367553710938,-0.007382940863214489,-0.011946894253222077,-0.06586228772010644,0.006041688528714648,0.9993653296075122,13.991705582074353
14,-0.016056537628173828,-0.010095785644142275,-0.011716553615419064,-0.06978290285585875,0.005523074682979803,0.9992707816951101,14.990976363769462
15,-0.015796184539794922,-0.012964049000721133,-0.011505518834541572,-0.07363279412029725,0.005071736217913756,0.9991548053820322,15.990131169151494
16,-0.015507698059082031,-0.015984667445480792,-0.011312056791436471,-0.0774003363462973,0.004640770948730399,0.9990152928956528,16.98914646204715
17,-0.01523590087890625,-0.019154421121757616,-0.011135520027263666,-0.08108925589238217,0.004222039222680727,0.9988497790415748,17.987996241088723
18,-0.014995574951171875,-0.022470339778972694,-0.010975334678502955,-0.08470828623042964,0.003819812419327366,0.9986556173866109,18.986651858475334
19,-0.014783143997192383,-0.025929778911919332,-0.010830804317282268,-0.0882649872715512,0.003436005092341821,0.9984300888325155,19.985081947307847
20,-0.014594316482543945,-0.029530368706988754,-0.010701209179110036,-0.09176553833911721,0.0030699112968757374,0.9981704076079304,20.983252354915777
21,-0.01442861557006836,-0.03326998466107593,-0.01058584829402132,-0.09521602471820953,0.0027212873989092275,0.9978736982597232,21.9811260531755
22,-0.014652013778686523,-0.03714918130021917,-0.010478392065323078,-0.09874398816373348,0.002669008018966046,0.9975343917482202,22.978660444923722
23,-0.014403343200683594,-0.04116785796190959,-0.010374812018047904,-0.10219011267482805,0.002528009375967972,0.9971526497504283,23.97581309467415
24,-0.014148950576782227,-0.04532271060469865,-0.010278710267552033,-0.10555280957746488,0.0022949538396233224,0.9967255337763963,24.972538628450547
25,-0.01397848129272461,-0.0496109602936011,-0.010192524859259575,-0.1088598449212055,0.0020307104698995414,0.996249406093612,25.968788034544158
26,-0.013882637023925781,-0.054030862005581826,-0.010116540408206637,-0.11213520966524444,0.001782696900242446,0.9957205732356122,26.96450860777977
27,-0.013965129852294922,-0.05858231215297501,-0.010047621940556887,-0.11543693258465952,0.001674090249343644,0.9951343091978793,27.95964291697765
28,-0.013696432113647461,-0.06326399401821949,-0.009985934806840215,-0.11864689504722348,0.0014217475947641148,0.9944900374598392,28.95413295443749
29,-0.013425827026367188,-0.06807223189994448,-0.009937230245400972,-0.12176472337270049,0.0010244504313006797,0.9937846529635385,29.947917607401028
30,-0.013181209564208984,-0.07300350782845721,-0.00990701245978872,-0.12479865863897535,0.0004956097288179302,0.9930148438661529,30.94093245126718
