,action,cart_pos,pole_angle,cart_velocity,pole_ang_vel,reward,total_reward
0,0.13805484771728516,-0.0047828656998807504,0.007294210797925348,0.0384109909001948,-0.08556180033652165,0.9990442960946562,0.9990442960946562
1,-0.00915670394897461,-0.0033407625073946234,0.004336284410795929,0.03378321229898689,-0.06323056431472118,0.9994560949736983,1.9985003910683545
2,-0.0035886764526367188,-0.0020369649545498047,0.002087904060473987,0.0314690326807726,-0.04982002244892283,0.9996442579649407,2.9981446490332955
3,-0.005176544189453125,-0.0008293900188810806,0.0003304320086214593,0.02895988186547521,-0.038558691174921306,0.9997666581846057,3.997911307217901
4,-0.005615234375,0.0002804428862576351,-0.0010255903817131362,0.02657103372079643,-0.02963591554882992,0.9998404387838155,4.9977517460017165
5,-0.00574946403503418,0.0012981644057004794,-0.0020660171961371385,0.024345525062953406,-0.02268920863344854,0.9998832958642208,5.997635041865937
6,-0.006252288818359375,0.002226885837119713,-0.0028543207121537414,0.022114553192831975,-0.016963089818499665,0.9999092138448297,6.997544255710767
7,-0.006533622741699219,0.0030671398835151126,-0.0034352878706631787,0.01991677407097134,-0.012267164564027863,0.9999240753285972,7.997468331039364
8,-0.006494760513305664,0.0038217845535930277,-0.0038488884981561482,0.017829502923279627,-0.008548114796691255,0.9999314838760478,8.997399814915411
9,-0.006263256072998047,0.004496014086231098,-0.004131989654736849,0.015892260630934334,-0.005704204989880635,0.9999342023285768,9.997334017243988
10,-0.006295680999755859,0.00509366000357102,-0.004311358590750217,0.013997669083337572,-0.003334395873947983,0.999934761521309,10.997268778765298
11,-0.006232023239135742,0.0056167708140285235,-0.004404403294378219,0.012163275550456073,-0.0013653187655165335,0.9999340721804983,11.997202850945795
12,-0.006024837493896484,0.006068459902100645,-0.004426823185266817,0.010424654656506084,0.00021626059314020407,0.9999327050115678,12.997135555957364
13,-0.005754232406616211,0.006452765646733685,-0.004392935701898177,0.008792524032389046,0.0014658794422135802,0.9999311182032874,13.997066674160651
14,-0.00548863410949707,0.006773738583936093,-0.004314188885511851,0.007256772545980457,0.002471576525335533,0.9999296272960262,14.996996301456678
15,-0.005148887634277344,0.0070355888452823066,-0.004200106198467169,0.005835335528267627,0.003243018579289011,0.9999284027664984,15.996924704223176
16,-0.0046808719635009766,0.007243625599649939,-0.004060888033891408,0.004565163123934167,0.0037372912059427305,0.9999275582705578,16.996852262493732
17,-0.00434565544128418,0.007402914794748894,-0.0039046184443582133,0.003397399150269529,0.0041008818346788085,0.9999271148520649,17.996779377345796
18,-0.003987789154052734,0.007517641824692488,-0.003736292675075706,0.0023366043275395904,0.004344262086144892,0.9999270919451562,18.996706469290952
19,-0.0036230087280273438,0.0075920821615295155,-0.0035603746578839125,0.0013827215187804714,0.004483549676600809,0.999927482607098,19.99663395189805
20,-0.0032570362091064453,0.007630483048515563,-0.003380720477786129,0.0005343831566950769,0.004533161511232797,0.999928262945633,20.996562214843685
21,-0.0028960704803466797,0.007637006409117786,-0.003200622917163029,-0.0002113199477171482,0.004506963421358739,0.9999293964085092,21.996491611252193
22,-0.0025434494018554688,0.007615684970033664,-0.0030228638304122656,-0.000857950664468064,0.004416764605872035,0.9999308392478073,22.9964224505
23,-0.0022039413452148438,0.007570385228770916,-0.0028497599810856987,-0.0014102662727973768,0.0042741051057586105,0.9999325424529966,23.996354992952995
24,-0.0018801689147949219,0.007504772941829606,-0.002683195750158012,-0.0018735563951624901,0.004089167726152167,0.9999344556930322,24.996289448646028
25,-0.0015745162963867188,0.007422292303923157,-0.0025246693440130995,-0.0022536179587289316,0.0038711676855129086,0.9999365291483432,25.99622597779437
26,-0.0012884140014648438,0.007326151037846229,-0.0023753359764388197,-0.00255648570708341,0.0036281235296173756,0.9999387154000181,26.996164693194387
27,-0.0009942054748535156,0.007219503459595059,-0.002236493144755799,-0.002778827654598475,0.003345194609199083,0.9999409856471995,27.996105678841587
28,-0.0006780624389648438,0.007105730044504054,-0.0021102554107978845,-0.002912669236708139,0.0029963623689188206,0.9999433092396831,28.99604898808127
29,-0.0004930496215820312,0.006987513122632339,-0.0019974414947939736,-0.0030007378158608848,0.002671072657096294,0.999945570982178,29.995994559063448
30,-0.0003249645233154297,0.006866601329284963,-0.0018971861472772459,-0.0030471668025972456,0.0023657184311061245,0.9999477622859855,30.995942321349432
31,-0.0001766681671142578,0.006744556798742636,-0.00180870028053904,-0.003057141395127809,0.002080037016281584,0.9999498722901338,31.995892193639566
32,-4.76837158203125e-05,0.006622735951185877,-0.0017311946637989016,-0.003035761462123317,0.00181429129685553,0.9999518915835004,32.99584408522307
33,6.389617919921875e-05,0.006502302480429794,-0.0016638815303784197,-0.002987564512260147,0.0015681535897352113,0.9999538130959662,33.99579789831903
34,0.0001595020294189453,0.0063842465695304875,-0.001605990072425278,-0.002916688721911014,0.001341103381685477,0.9999556316284887,34.99575352994752
35,0.000240325927734375,0.006269399266268427,-0.0015567705811912374,-0.0028269524713286955,0.0011326026830862353,0.9999573436532865,35.99571087360081
36,0.0003070831298828125,0.006158442127514316,-0.0015154882414910706,-0.002722011303561288,0.0009424376825859392,0.9999589471325198,36.995669820733326
37,0.000370025634765625,0.006051977234241097,-0.001481557425707937,-0.002602191562005424,0.0007634313251618769,0.999960443136319,37.99563026386964
38,0.0004115104675292969,0.005950474060586484,-0.001454385770990345,-0.0024737750711987683,0.000602895653348315,0.9999618283158562,38.9955920921855
39,0.0004420280456542969,0.005854220564864622,-0.0014332460140781486,-0.0023395704910828038,0.00046039944381347974,0.999963105351668,39.995555197537165
40,0.0004634857177734375,0.005763403530039328,-0.0014174403353212778,-0.0022018284653275563,0.000334904784365109,0.9999642780216652,40.99551947555883
