episode,average_reward
1350,77.84235382080078
1355,61.12993240356445
1360,65.62469482421875
1365,70.75178527832031
1370,62.94435501098633
1375,57.77054977416992
1380,67.27684020996094
1385,76.91109466552734
1390,62.3897590637207
1395,66.56266021728516
1400,73.39266204833984
1405,61.63920211791992
1410,61.142860412597656
1415,59.71870803833008
1420,69.22746276855469
1425,66.8060073852539
1430,71.1471939086914
1435,71.50216674804688
1440,76.53497314453125
1445,78.30735778808594
1450,78.79240417480469
1455,80.56529998779297
1460,68.39248657226562
1465,93.51332092285156
1470,86.01081848144531
1475,59.820892333984375
1480,65.74256896972656
1485,108.5528793334961
1490,73.00975036621094
1495,69.6924819946289
1500,91.95338439941406
1505,67.35693359375
1510,71.09962463378906
1515,83.715576171875
1520,88.62539672851562
1525,62.74907684326172
1530,69.26649475097656
1535,58.60837936401367
1540,68.85223388671875
1545,76.24797821044922
1550,78.24748229980469
1555,97.14360046386719
1560,80.23136138916016
1565,86.90620422363281
1570,67.46601867675781
1575,120.73958587646484
1580,87.24381256103516
1585,99.25370025634766
1590,78.2603530883789
1595,77.7363052368164
1600,73.56424713134766
1605,58.042030334472656
1610,86.32892608642578
1615,89.70378875732422
1620,99.76995086669922
1625,104.97987365722656
1630,76.55066680908203
1635,106.040771484375
1640,78.03758239746094
1645,107.6125717163086
1650,94.9747085571289
1655,92.84696960449219
1660,88.69999694824219
1665,81.33727264404297
1670,102.8221435546875
1675,81.5284423828125
1680,95.92506408691406
1685,99.7528305053711
1690,101.54650115966797
1695,83.66149139404297
1700,95.06977081298828
1705,106.47444152832031
1710,81.12295532226562
1715,98.98431396484375
1720,99.35350036621094
1725,103.45853424072266
1730,123.7543716430664
1735,84.23774719238281
1740,86.7936019897461
1745,104.55570220947266
1750,100.1023178100586
1755,96.41801452636719
1760,111.91793060302734
1765,122.94825744628906
1770,128.50161743164062
1775,112.87213134765625
1780,115.03377532958984
1785,106.63880920410156
1790,96.51986694335938
1795,79.27580261230469
1800,101.42293548583984
1805,119.79899597167969
1810,74.0072250366211
1815,102.317626953125
1820,87.7304458618164
1825,131.03378295898438
1830,133.93405151367188
1835,127.0275650024414
1840,91.28010559082031
1845,84.95549011230469
1850,131.51025390625
1855,136.95054626464844
1860,131.37774658203125
1865,132.8422393798828
1870,173.9481964111328
1875,196.75173950195312
1880,213.3345489501953
1885,203.48634338378906
