episode,average_reward
2350,97.65406799316406
2355,82.82841491699219
2360,85.84712219238281
2365,74.48185729980469
2370,82.6673812866211
2375,92.74154663085938
2380,129.32228088378906
2385,91.33930969238281
2390,81.60389709472656
2395,95.74751281738281
2400,93.65113830566406
2405,85.26866912841797
2410,105.2216796875
2415,125.66622161865234
2420,103.50968933105469
2425,90.97909545898438
2430,100.49042510986328
2435,137.09060668945312
2440,93.8823013305664
2445,97.43416595458984
2450,140.80239868164062
2455,86.7239761352539
2460,97.78543853759766
2465,117.4370346069336
2470,121.2569580078125
2475,106.4332275390625
2480,96.92460632324219
2485,105.10798645019531
2490,145.40512084960938
2495,112.97733306884766
2500,135.14340209960938
2505,133.26821899414062
2510,145.29702758789062
2515,108.51631927490234
2520,111.9324951171875
