episode,average_reward
545,5.533371448516846
550,6.733588218688965
555,5.932134628295898
560,7.754334926605225
565,8.725343704223633
570,9.495884895324707
575,7.525015830993652
580,6.319636344909668
585,4.968392372131348
590,4.756572246551514
595,7.325571537017822
600,3.774005889892578
605,6.339291572570801
610,7.324883460998535
615,5.165135383605957
620,8.683636665344238
625,4.563977241516113
630,6.1693925857543945
635,5.960730075836182
640,5.950228214263916
645,8.915099143981934
650,5.924582481384277
655,9.078688621520996
660,5.1661787033081055
665,3.9528186321258545
670,11.066036224365234
675,9.308687210083008
680,6.326482772827148
685,4.171161651611328
690,8.093040466308594
695,6.349403381347656
700,8.326586723327637
705,6.1456708908081055
710,9.284786224365234
715,6.933516025543213
720,6.353774070739746
725,4.955557346343994
730,7.517073154449463
735,5.356225967407227
740,6.149343013763428
745,7.140618324279785
750,11.30243968963623
755,3.9544291496276855
760,8.329058647155762
765,6.542302131652832
770,5.323313236236572
775,8.551889419555664
780,4.5565385818481445
785,4.547023296356201
790,10.23603343963623
795,8.137492179870605
800,8.304033279418945
805,6.333506107330322
810,7.956687927246094
815,9.712799072265625
820,6.930750846862793
825,3.9735732078552246
830,7.507862091064453
835,5.528199195861816
840,9.860498428344727
845,7.339522361755371
850,8.311657905578613
855,7.278798580169678
860,8.306964874267578
865,7.344170570373535
870,4.952177047729492
875,4.733613014221191
880,5.742430686950684
885,9.148386001586914
890,11.504537582397461
895,8.090547561645508
900,6.353987216949463
905,6.135867118835449
910,7.149893283843994
915,5.946179389953613
920,7.9204607009887695
925,8.301259994506836
930,7.718689918518066
935,4.7543840408325195
940,7.530622959136963
945,10.050745010375977
950,5.146912574768066
955,7.145623683929443
960,7.370173454284668
965,14.723559379577637
970,11.193412780761719
975,4.765132904052734
980,11.137210845947266
985,10.115496635437012
990,4.758983612060547
995,6.519843101501465
1000,6.349692344665527
1005,12.290872573852539
1010,14.038803100585938
1015,9.308152198791504
1020,7.121225833892822
1025,14.418848037719727
1030,5.759110927581787
1035,11.6277494430542
1040,11.948392868041992
1045,7.919720649719238
1050,4.35483455657959
1055,8.302801132202148
1060,9.899949073791504
1065,11.428049087524414
1070,10.919225692749023
1075,6.715035915374756
1080,11.61701774597168
1085,13.284791946411133
1090,8.504805564880371
1095,5.948556423187256
1100,15.358861923217773
1105,7.905681610107422
1110,8.697470664978027
1115,15.607000350952148
1120,12.283822059631348
1125,7.942056179046631
1130,12.440077781677246
1135,13.241247177124023
1140,9.900395393371582
1145,15.253883361816406
1150,8.717363357543945
1155,7.933727264404297
1160,13.927739143371582
1165,8.309744834899902
1170,13.936120986938477
1175,10.046820640563965
1180,8.893706321716309
1185,17.321552276611328
1190,13.886993408203125
1195,18.857742309570312
1200,9.311172485351562
1205,12.853948593139648
1210,12.250893592834473
1215,10.996713638305664
1220,7.7288641929626465
1225,13.403448104858398
1230,8.126688957214355
1235,12.700884819030762
1240,15.203390121459961
1245,12.073580741882324
1250,15.291226387023926
1255,15.173456192016602
1260,11.836755752563477
1265,13.84126091003418
1270,11.145665168762207
1275,15.807339668273926
1280,10.37620735168457
1285,13.457310676574707
1290,13.267316818237305
1295,18.4346923828125
1300,15.157712936401367
1305,20.80099105834961
1310,10.070775985717773
1315,13.664774894714355
1320,19.979074478149414
1325,10.084383010864258
1330,23.12014389038086
1335,33.13756561279297
1340,22.564783096313477
1345,20.541168212890625
1350,22.351322174072266
1355,23.6409912109375
1360,15.44189453125
1365,24.68012809753418
1370,36.08542251586914
1375,22.630107879638672
1380,21.58909034729004
1385,33.10307312011719
1390,45.348384857177734
1395,23.797266006469727
1400,34.35064697265625
1405,24.04591178894043
1410,27.0560359954834
1415,39.6225471496582
1420,29.052814483642578
1425,46.50072479248047
1430,37.21760940551758
1435,47.502742767333984
1440,26.281057357788086
1445,43.032596588134766
1450,42.39214324951172
1455,38.03929901123047
1460,34.2987174987793
1465,47.2055549621582
1470,55.30515670776367
1475,52.279258728027344
1480,44.423545837402344
1485,59.43544387817383
1490,66.60987854003906
1495,51.07232666015625
1500,55.002113342285156
1505,43.246585845947266
1510,48.82323455810547
1515,55.23530960083008
1520,71.98475646972656
1525,55.98980712890625
1530,50.10223388671875
1535,62.39820098876953
1540,56.327484130859375
1545,58.6048583984375
1550,60.94036102294922
1555,71.77046966552734
1560,69.68196105957031
1565,82.352783203125
1570,63.4629020690918
1575,64.34495544433594
1580,66.84893798828125
1585,66.66341400146484
1590,59.0323600769043
1595,76.96365356445312
1600,66.0465316772461
1605,67.11625671386719
1610,86.64017486572266
1615,71.11012268066406
1620,78.51396179199219
1625,75.32112121582031
1630,73.38807678222656
1635,87.6467514038086
1640,69.51103973388672
1645,68.03373718261719
1650,65.95542907714844
1655,71.41211700439453
1660,61.132049560546875
1665,62.6528434753418
1670,102.11808013916016
1675,70.87352752685547
1680,72.22663116455078
1685,74.30467987060547
1690,70.5360336303711
1695,66.56136322021484
1700,67.37841033935547
1705,83.94096374511719
1710,83.87654113769531
1715,82.03034973144531
1720,82.69085693359375
1725,102.2424545288086
1730,99.28751373291016
1735,88.73504638671875
1740,70.89713287353516
1745,94.65559387207031
1750,80.71949005126953
1755,90.72895812988281
1760,91.96514129638672
1765,79.2784423828125
1770,92.51289367675781
1775,70.2221908569336
1780,76.88041687011719
1785,87.91922760009766
1790,76.62271881103516
1795,69.99151611328125
1800,79.38824462890625
1805,91.06008911132812
1810,84.57672119140625
1815,78.88056945800781
1820,76.30497741699219
1825,87.46536254882812
1830,103.05387115478516
1835,99.19464874267578
1840,81.26008605957031
1845,74.97640228271484
1850,88.1374282836914
1855,88.08979797363281
1860,110.3434829711914
1865,96.61231231689453
1870,84.18289947509766
1875,95.1698226928711
1880,87.7234115600586
1885,110.0251235961914
1890,74.26252746582031
1895,80.33657836914062
1900,90.92799377441406
1905,87.9744873046875
1910,84.07820129394531
1915,98.11205291748047
1920,70.41178894042969
1925,103.295654296875
1930,95.84065246582031
1935,85.22773742675781
1940,102.05419158935547
1945,101.48714447021484
1950,103.98826599121094
1955,97.79878997802734
1960,86.79693603515625
1965,94.02806091308594
1970,89.14762878417969
1975,100.248291015625
1980,79.67603302001953
1985,103.15506744384766
1990,98.84239196777344
1995,94.53526306152344
2000,89.68546295166016
2005,94.95549011230469
2010,92.60155487060547
2015,89.20570373535156
2020,97.86376190185547
2025,97.67887115478516
2030,101.60562896728516
2035,103.28102111816406
2040,103.13370513916016
2045,112.59273529052734
2050,102.4635009765625
2055,103.97074890136719
2060,141.40191650390625
2065,111.1568603515625
2070,83.2060775756836
2075,84.86149597167969
2080,101.65699768066406
2085,98.35724639892578
2090,97.18650817871094
2095,104.44625091552734
2100,96.65522766113281
2105,88.3161849975586
2110,128.3310546875
2115,117.5752944946289
2120,105.25276184082031
2125,111.3063735961914
2130,84.90442657470703
2135,100.6297378540039
2140,130.81005859375
2145,99.77879333496094
2150,111.53250885009766
2155,118.31813049316406
2160,90.16593933105469
2165,112.7103042602539
2170,102.73262786865234
2175,113.87028503417969
2180,125.2813491821289
2185,117.7981185913086
2190,128.63319396972656
2195,127.17081451416016
2200,129.57069396972656
2205,123.40376281738281
2210,113.58975982666016
2215,107.92204284667969
2220,134.6771697998047
2225,114.5155258178711
2230,119.1375503540039
2235,130.88882446289062
2240,109.90692138671875
2245,125.4869384765625
2250,111.3431625366211
2255,104.92679595947266
2260,113.9840087890625
2265,129.53640747070312
2270,107.6363754272461
2275,122.55369567871094
2280,132.76219177246094
2285,101.1082534790039
