episode,average_reward
5,1.6863377094268799
10,3.2348899841308594
15,3.825533390045166
20,5.364743232727051
25,7.43880558013916
30,4.403263568878174
35,2.8105669021606445
40,4.267732620239258
45,4.209850788116455
50,4.0660834312438965
55,5.262478828430176
60,2.61177921295166
65,2.8583736419677734
70,7.295374870300293
75,2.7124392986297607
80,2.9509799480438232
85,5.270798683166504
90,3.8560867309570312
95,4.2663893699646
100,3.603478193283081
105,5.075902938842773
110,2.885106086730957
115,7.7592291831970215
120,5.049098014831543
125,4.5425944328308105
130,3.4600911140441895
135,3.8292076587677
140,3.1463918685913086
145,2.220393419265747
150,8.69150447845459
155,6.011659145355225
160,3.6080689430236816
165,3.6742348670959473
170,5.212028503417969
175,5.471827030181885
180,8.145360946655273
185,6.0323967933654785
190,3.5473732948303223
195,3.332176685333252
200,4.279646396636963
205,5.040113925933838
210,4.458497524261475
215,8.096132278442383
220,5.872176170349121
225,6.032292366027832
230,2.9944071769714355
235,6.382919788360596
240,4.50460958480835
245,5.2337846755981445
250,5.655041694641113
255,3.3296866416931152
260,6.3511786460876465
265,4.437058448791504
270,9.765217781066895
275,10.489980697631836
280,6.257948875427246
285,8.989774703979492
290,4.206209182739258
295,5.592902183532715
300,9.621191024780273
305,7.018758296966553
310,5.9638237953186035
315,3.674362897872925
320,4.520848274230957
325,4.502554416656494
330,10.856039047241211
335,8.226007461547852
340,6.034539222717285
345,10.514219284057617
350,2.7689318656921387
355,7.939606666564941
360,3.871210813522339
365,10.529314994812012
370,6.248833656311035
375,7.502586364746094
380,9.580099105834961
385,9.807893753051758
390,7.979784965515137
395,9.17288875579834
400,6.969067573547363
405,9.813699722290039
410,9.765594482421875
415,4.056006908416748
420,10.223833084106445
425,9.311433792114258
430,6.365657329559326
435,6.678049564361572
440,7.406529903411865
445,10.925276756286621
450,11.770337104797363
455,10.860517501831055
460,15.074580192565918
465,8.971328735351562
470,9.483541488647461
475,9.772552490234375
480,9.555939674377441
485,17.090816497802734
490,10.998082160949707
495,7.819703578948975
500,12.936456680297852
505,15.556017875671387
510,8.411750793457031
515,12.556577682495117
520,11.035822868347168
525,13.239270210266113
530,10.3722505569458
535,18.930999755859375
540,9.477327346801758
545,14.590499877929688
550,14.698471069335938
555,11.019235610961914
560,16.70917320251465
565,7.6723313331604
570,17.868982315063477
575,10.354848861694336
580,12.007072448730469
585,7.887779235839844
590,11.976076126098633
595,11.000947952270508
600,20.135086059570312
605,9.476664543151855
610,21.243885040283203
615,18.222076416015625
620,12.984684944152832
625,17.873271942138672
630,10.847620010375977
635,12.699657440185547
640,18.95297622680664
645,25.846364974975586
650,12.432845115661621
655,33.6905632019043
660,23.834163665771484
665,19.529621124267578
670,22.096675872802734
675,30.541259765625
680,21.494468688964844
685,27.811330795288086
690,22.0205020904541
695,23.135738372802734
700,34.51810073852539
705,36.0240592956543
710,32.6619987487793
715,31.01336669921875
720,29.150619506835938
725,30.25286293029785
730,40.91056442260742
735,42.634124755859375
740,51.794273376464844
745,35.25377655029297
750,25.873058319091797
755,33.94633102416992
760,61.76173782348633
765,56.77197265625
770,44.7579231262207
775,42.980201721191406
780,52.840415954589844
785,93.3977279663086
790,62.63642501831055
795,45.23501968383789
800,74.28750610351562
805,69.46977233886719
810,52.33667755126953
815,66.01435852050781
820,65.45120239257812
825,80.898193359375
830,69.91033172607422
835,60.45264434814453
840,66.91842651367188
845,76.82984161376953
850,70.97470092773438
855,64.12925720214844
860,57.17163848876953
865,72.24232482910156
870,66.2474365234375
875,62.89569091796875
880,78.5230941772461
885,86.51545715332031
890,85.53890228271484
895,73.6660385131836
900,51.98760223388672
905,61.4710807800293
910,67.97514343261719
915,64.63395690917969
920,64.05412292480469
925,87.4208984375
930,77.6122055053711
935,58.81524658203125
940,64.27842712402344
945,65.63536071777344
950,94.87716674804688
955,71.95494079589844
960,83.53074645996094
965,66.44488525390625
970,71.21647644042969
975,83.18367004394531
980,83.02266693115234
985,75.07575988769531
990,105.2262954711914
995,121.28910064697266
1000,76.10113525390625
1005,105.13838195800781
1010,86.70875549316406
1015,82.79841613769531
1020,76.31817626953125
1025,90.71929168701172
1030,75.2618179321289
1035,99.2782211303711
1040,84.33781433105469
1045,84.68931579589844
1050,111.6859359741211
1055,98.00521087646484
1060,82.51131439208984
1065,125.9476318359375
1070,126.3350601196289
1075,157.86087036132812
1080,142.7841033935547
1085,126.84956359863281
1090,139.25802612304688
1095,136.42860412597656
1100,133.06845092773438
1105,109.53564453125
1110,108.47892761230469
1115,149.18614196777344
1120,149.90615844726562
1125,144.0476531982422
1130,149.76454162597656
1135,172.85391235351562
1140,194.31385803222656
1145,183.69985961914062
1150,423.99237060546875
1155,810.5153198242188
1160,544.851806640625
1165,893.07275390625
1170,927.4934692382812
1175,931.5149536132812
1180,831.8992309570312
