episode,average_reward
655,13.691561698913574
660,11.40699291229248
665,9.583328247070312
670,13.413798332214355
675,24.05431365966797
680,15.158750534057617
685,13.194580078125
690,18.822776794433594
695,10.621026039123535
700,26.411579132080078
705,13.861559867858887
710,23.461591720581055
715,15.248982429504395
720,13.356158256530762
725,19.370641708374023
730,15.433860778808594
735,15.057352066040039
740,15.145403861999512
745,16.835744857788086
750,13.995678901672363
755,15.173095703125
760,20.297176361083984
765,9.689571380615234
770,31.991191864013672
775,24.66946792602539
780,32.62285232543945
785,22.155981063842773
790,48.720130920410156
795,31.447467803955078
800,39.00978469848633
805,26.84478187561035
810,49.0018196105957
815,35.286624908447266
820,41.114418029785156
825,43.54398727416992
830,41.51038360595703
835,72.98897552490234
840,47.82748031616211
845,47.696205139160156
850,48.90085983276367
855,51.50246047973633
860,52.532958984375
865,47.20317459106445
870,42.41661834716797
875,55.53778076171875
880,64.5212631225586
885,55.63669967651367
890,57.9261589050293
895,72.44224548339844
900,50.04955291748047
905,61.57215118408203
910,55.69646453857422
915,58.12431716918945
920,65.6501235961914
925,57.395912170410156
930,63.970848083496094
935,73.21737670898438
940,61.640953063964844
945,54.12184524536133
950,62.499046325683594
955,59.8959846496582
960,61.128387451171875
965,60.932281494140625
970,68.73128509521484
975,58.87274932861328
980,78.67704772949219
985,65.39100646972656
990,73.42801666259766
995,86.6758804321289
1000,67.8451156616211
1005,58.371826171875
1010,66.24523162841797
1015,59.671913146972656
1020,71.1558609008789
1025,81.69540405273438
1030,77.41828918457031
1035,65.7068862915039
1040,73.74270629882812
1045,79.4951171875
1050,75.70538330078125
1055,69.13490295410156
1060,71.80382537841797
1065,60.648338317871094
1070,70.25770568847656
1075,74.30255126953125
1080,77.06294250488281
1085,70.15217590332031
1090,84.36377716064453
1095,60.726585388183594
1100,88.06929779052734
1105,88.12044525146484
1110,82.31172180175781
1115,71.68223571777344
1120,84.9367446899414
1125,77.55548095703125
1130,108.65926361083984
1135,103.71806335449219
1140,71.99513244628906
1145,90.12712097167969
1150,66.6199722290039
1155,92.95233154296875
1160,73.55987548828125
1165,102.68873596191406
1170,98.6592788696289
1175,105.19677734375
1180,89.68172454833984
1185,105.03131103515625
1190,90.6894760131836
1195,100.27223205566406
1200,84.08320617675781
1205,95.75175476074219
1210,86.45504760742188
1215,85.63020324707031
1220,90.69722747802734
1225,72.44393920898438
1230,74.64485168457031
1235,78.23114776611328
1240,67.3475341796875
1245,91.86382293701172
1250,68.48297882080078
1255,84.16131591796875
1260,89.98435974121094
1265,85.69498443603516
1270,116.04740905761719
1275,121.7220230102539
1280,94.76493835449219
1285,91.79475402832031
1290,116.90141296386719
1295,90.7658462524414
1300,77.6803970336914
1305,86.4782943725586
1310,90.00672149658203
1315,101.54448699951172
1320,74.95471954345703
1325,86.51004791259766
1330,78.3705062866211
1335,73.12944030761719
1340,81.01649475097656
1345,79.75192260742188
1350,101.8536148071289
1355,121.79969787597656
1360,139.96986389160156
1365,105.76155853271484
1370,103.44395446777344
1375,105.61595153808594
1380,101.71586608886719
1385,114.56085205078125
1390,83.60833740234375
1395,100.8657455444336
1400,90.08280181884766
1405,105.27728271484375
1410,106.35218811035156
1415,115.9572982788086
1420,98.34971618652344
1425,109.93998718261719
1430,98.9395980834961
1435,106.13459777832031
1440,102.08027648925781
1445,121.02842712402344
1450,120.6881332397461
1455,102.80330657958984
1460,107.11251068115234
1465,105.1308822631836
1470,144.38290405273438
1475,127.86201477050781
1480,145.27120971679688
1485,154.34390258789062
1490,153.9322509765625
1495,147.71102905273438
1500,161.26307678222656
1505,216.2949981689453
1510,173.14219665527344
1515,216.72421264648438
1520,183.62332153320312
1525,199.47267150878906
1530,273.0226745605469
1535,788.032470703125
1540,913.3552856445312
1545,930.5833740234375
1550,959.0076293945312
1555,962.94921875
1560,963.1732177734375
1565,965.0340576171875
1570,964.8684692382812
1575,966.4215698242188
1580,968.1365966796875
1585,967.9055786132812
1590,970.1455078125
1595,969.8014526367188
1600,975.0755004882812
1605,974.40869140625
1610,976.0782470703125
1615,979.5882568359375
1620,978.92529296875
1625,979.6116943359375
1630,983.25048828125
1635,984.4686279296875
1640,984.0065307617188
1645,986.1193237304688
1650,987.9735107421875
1655,987.8260498046875
1660,989.2037353515625
1665,989.46435546875
1670,989.5552978515625
1675,990.0780029296875
1680,990.93505859375
1685,990.98046875
1690,991.2962036132812
1695,991.4998779296875
1700,991.4144287109375
1705,991.5301513671875
1710,991.6857299804688
1715,991.7445068359375
1720,991.6156005859375
1725,992.1370849609375
1730,992.02294921875
1735,991.8011474609375
1740,992.1937255859375
1745,992.0987548828125
1750,992.35888671875
1755,992.2072143554688
1760,992.07421875
1765,992.4097900390625
1770,991.837890625
1775,992.43408203125
1780,992.3009643554688
1785,992.2410888671875
1790,992.4241943359375
1795,992.24365234375
1800,991.87158203125
1805,992.2816162109375
1810,992.1611328125
1815,992.3743286132812
1820,992.5467529296875
1825,992.3445434570312
1830,992.4915161132812
1835,992.7664184570312
1840,992.4266357421875
1845,992.6569213867188
1850,992.6494140625
1855,992.9323120117188
1860,992.8382568359375
1865,992.7354736328125
1870,992.7686767578125
1875,992.7620849609375
1880,992.8038940429688
1885,992.607421875
1890,992.78759765625
1895,992.53125
1900,992.578125
1905,992.4989013671875
1910,992.66259765625
1915,992.9228515625
1920,992.7965087890625
1925,992.9686279296875
1930,992.6608276367188
1935,992.8603515625
1940,992.7273559570312
1945,992.8157958984375
1950,992.9669189453125
1955,993.00634765625
1960,992.7252807617188
1965,992.6404418945312
1970,992.6749877929688
1975,992.943359375
1980,992.7716064453125
1985,992.89404296875
1990,992.7730712890625
1995,992.8583984375
2000,992.9803466796875
2005,992.984375
2010,992.6680908203125
2015,992.8216552734375
2020,992.95556640625
2025,992.8351440429688
2030,993.0349731445312
2035,992.8308715820312
2040,992.7101440429688
2045,992.958984375
2050,992.8441162109375
2055,992.8546142578125
2060,992.9049072265625
2065,992.7330322265625
2070,992.7470703125
2075,992.9677734375
2080,993.0933837890625
2085,992.5733642578125
2090,992.8038940429688
2095,992.86669921875
2100,993.0505981445312
2105,992.7154541015625
2110,992.857421875
2115,992.8704833984375
2120,992.82470703125
2125,992.92236328125
2130,993.1580200195312
2135,992.8790893554688
2140,992.9290771484375
2145,992.9625854492188
2150,993.1107177734375
2155,993.0499267578125
2160,992.7373046875
2165,992.9510498046875
2170,992.6370239257812
2175,992.95947265625
2180,993.1177978515625
2185,992.8125
2190,992.9901123046875
2195,992.94091796875
2200,992.8707885742188
2205,992.8087768554688
2210,993.04296875
2215,992.8278198242188
2220,992.8980712890625
2225,993.0724487304688
2230,992.7794799804688
2235,993.0787353515625
2240,993.0573120117188
2245,992.8648681640625
2250,992.8714599609375
2255,993.1067504882812
2260,993.0319213867188
2265,993.2003784179688
2270,992.9388427734375
2275,992.8365478515625
2280,993.0126953125
2285,992.9854736328125
2290,993.13671875
2295,992.9651489257812
2300,992.92822265625
2305,993.0138549804688
2310,993.1290893554688
2315,992.9866333007812
2320,992.9970703125
2325,992.8460693359375
2330,993.0900268554688
2335,993.1204833984375
2340,992.9137573242188
2345,992.8327026367188
2350,992.9599609375
2355,993.1907958984375
2360,993.3297729492188
2365,992.9853515625
2370,993.0877075195312
2375,993.11083984375
2380,992.9182739257812
2385,992.9278564453125
2390,993.4154052734375
2395,993.3076171875
2400,992.9805908203125
2405,992.8303833007812
2410,993.3273315429688
2415,992.7916870117188
2420,992.9923095703125
2425,993.22705078125
2430,993.1356201171875
2435,993.2235107421875
2440,992.9857177734375
2445,993.10107421875
2450,993.1994018554688
2455,992.8425903320312
2460,993.0807495117188
2465,992.8572387695312
2470,992.9339599609375
2475,993.1666259765625
2480,993.24853515625
2485,992.9989013671875
2490,993.3098754882812
2495,993.1749267578125
2500,993.0489501953125
2505,993.1070556640625
2510,993.0823974609375
2515,993.3297729492188
2520,993.1135864257812
2525,993.1767578125
2530,993.0768432617188
2535,993.1927490234375
2540,993.0368041992188
2545,993.32275390625
2550,993.1099853515625
2555,993.1939697265625
2560,993.1770629882812
2565,993.2877197265625
2570,993.0667114257812
2575,993.02734375
2580,993.0699462890625
2585,993.1458129882812
2590,992.986328125
2595,992.6669921875
2600,993.4307861328125
2605,993.2047119140625
2610,993.1380004882812
2615,992.9439697265625
2620,993.1682739257812
2625,993.0538940429688
2630,993.0150146484375
2635,993.0084228515625
2640,993.30615234375
2645,993.3695068359375
2650,993.0896606445312
2655,993.3538818359375
2660,993.0060424804688
2665,993.01025390625
2670,993.3182373046875
2675,993.0299682617188
2680,993.1934814453125
2685,993.3355712890625
2690,993.1316528320312
2695,993.1673583984375
2700,993.0224609375
2705,993.0208740234375
2710,992.8770751953125
2715,993.1140747070312
2720,993.3772583007812
2725,993.1740112304688
2730,993.2669677734375
2735,993.2196044921875
2740,992.8934326171875
2745,993.1087646484375
2750,993.2859497070312
2755,993.08349609375
2760,993.0782470703125
2765,992.9241943359375
2770,993.0841064453125
2775,993.0833740234375
2780,993.16796875
2785,993.1353759765625
2790,992.8595581054688
2795,993.3233642578125
2800,993.0830078125
2805,993.1734619140625
2810,993.0491943359375
2815,993.3946533203125
2820,993.2362060546875
2825,993.00927734375
2830,992.6287841796875
2835,993.1375732421875
2840,993.0787963867188
2845,993.0364990234375
2850,993.12841796875
2855,993.2545776367188
2860,992.9649658203125
2865,993.0042114257812
2870,993.0888671875
2875,993.095703125
2880,992.9693603515625
2885,993.3525390625
2890,993.22119140625
2895,993.1800537109375
2900,992.9915771484375
2905,993.1072998046875
2910,993.0525512695312
2915,993.1207885742188
2920,993.3005981445312
2925,993.0838623046875
2930,993.0808715820312
2935,993.1061401367188
2940,992.9978637695312
2945,993.22021484375
2950,993.2498779296875
2955,993.1239013671875
2960,993.11181640625
2965,993.0400390625
2970,993.19775390625
2975,993.0621337890625
2980,993.0359497070312
2985,992.9348754882812
2990,993.0320434570312
2995,993.25341796875
3000,993.37255859375
3005,993.2420654296875
3010,993.0921630859375
3015,993.2179565429688
3020,993.0601806640625
3025,992.8779296875
3030,993.0178833007812
3035,993.103515625
3040,992.9411010742188
3045,993.1806640625
3050,992.8824462890625
3055,993.3308715820312
3060,993.09375
3065,992.8396606445312
3070,993.1492919921875
3075,993.0458984375
3080,993.1497802734375
3085,993.2125854492188
3090,993.0753784179688
3095,993.224609375
3100,993.0831909179688
3105,993.2041015625
3110,993.4490356445312
3115,993.39404296875
3120,993.0949096679688
3125,993.0721435546875
3130,993.2747802734375
3135,993.4352416992188
3140,993.2551879882812
3145,993.04736328125
3150,993.3369140625
3155,993.1710815429688
3160,993.228515625
3165,993.0240478515625
3170,993.36083984375
3175,993.3929443359375
3180,993.08154296875
3185,993.3489990234375
3190,993.1287231445312
3195,993.11572265625
3200,993.1853637695312
3205,993.18408203125
3210,993.3849487304688
3215,993.0538330078125
3220,993.1770629882812
3225,993.1304931640625
3230,993.0074462890625
3235,993.1160278320312
3240,993.185546875
3245,993.2337646484375
3250,993.1593017578125
3255,993.05078125
3260,993.0521240234375
3265,993.224609375
3270,993.2135620117188
3275,993.1398315429688
3280,993.0652465820312
3285,993.0792846679688
3290,993.2854614257812
3295,993.4400634765625
3300,993.2861328125
3305,993.4005126953125
3310,993.3046875
3315,993.2427978515625
3320,993.0637817382812
3325,993.1408081054688
3330,993.0706176757812
3335,993.1334228515625
3340,993.43017578125
3345,993.4368896484375
3350,993.41357421875
3355,992.87841796875
3360,993.2913818359375
3365,992.9597778320312
3370,993.3365478515625
3375,993.1951293945312
3380,993.1867065429688
3385,993.1520385742188
3390,993.2283325195312
3395,993.0611572265625
3400,993.3023681640625
3405,993.16796875
3410,993.2386474609375
3415,993.1349487304688
3420,993.2060546875
3425,992.9710693359375
3430,993.18994140625
