episode,average_reward
675,9.018279075622559
680,14.3529634475708
685,12.120630264282227
690,10.733026504516602
695,8.709918022155762
700,14.028285026550293
705,18.71091079711914
710,8.611360549926758
715,9.00601863861084
720,10.715616226196289
725,14.874613761901855
730,9.901159286499023
735,10.92363166809082
740,9.580687522888184
745,12.742189407348633
750,12.357498168945312
755,11.501444816589355
760,10.299041748046875
765,14.953149795532227
770,8.698166847229004
775,13.1967191696167
780,14.465845108032227
785,15.901850700378418
790,19.852108001708984
795,12.671043395996094
800,12.593160629272461
805,10.275126457214355
810,15.037457466125488
815,22.808671951293945
820,18.679523468017578
825,15.725051879882812
830,12.13200855255127
835,12.763526916503906
840,25.695968627929688
845,11.903558731079102
850,9.309401512145996
855,18.04391860961914
860,18.516796112060547
865,27.590118408203125
870,13.744158744812012
875,13.1065092086792
880,22.163677215576172
885,28.91310691833496
890,23.577762603759766
895,28.903705596923828
900,29.12847900390625
905,22.788034439086914
910,21.7097110748291
915,23.102863311767578
920,27.42364501953125
925,30.12747573852539
930,36.2596321105957
935,47.7773551940918
940,20.5135440826416
945,32.246986389160156
950,22.570438385009766
955,33.24358367919922
960,28.77508544921875
965,36.67392349243164
970,30.651851654052734
975,24.701236724853516
980,35.13176345825195
985,42.620689392089844
990,57.7318229675293
995,31.316097259521484
1000,28.407917022705078
1005,38.3476676940918
1010,41.86200714111328
1015,38.26364517211914
1020,46.548973083496094
1025,59.24877166748047
1030,47.42296600341797
1035,39.229679107666016
1040,42.749820709228516
1045,42.04713821411133
1050,42.81657028198242
1055,43.997283935546875
1060,58.23706817626953
1065,50.603797912597656
1070,51.593994140625
1075,60.42607498168945
1080,40.991790771484375
1085,57.43305587768555
1090,61.74741744995117
1095,63.54765701293945
1100,74.34458923339844
1105,76.56645202636719
1110,56.47224044799805
1115,76.68402099609375
1120,58.1391716003418
1125,54.48560333251953
1130,48.56089782714844
1135,60.854820251464844
1140,64.14566802978516
1145,59.7024040222168
1150,64.3575668334961
1155,82.73388671875
1160,64.58036804199219
1165,54.08881759643555
1170,57.698997497558594
1175,68.97418975830078
1180,60.620018005371094
1185,96.74662017822266
1190,64.2677993774414
1195,56.29594802856445
1200,69.47978210449219
1205,63.7759895324707
1210,73.96167755126953
1215,61.86977005004883
1220,70.72126770019531
1225,69.3975830078125
1230,69.13719177246094
1235,70.155517578125
1240,66.54426574707031
1245,86.0606918334961
1250,61.78632354736328
1255,59.60676956176758
1260,59.82208251953125
1265,64.06265258789062
1270,79.00587463378906
1275,72.33845520019531
1280,66.2121353149414
1285,66.01954650878906
1290,59.70319366455078
1295,77.65863037109375
1300,63.214073181152344
1305,59.47820281982422
1310,75.7989273071289
1315,75.80823516845703
1320,77.18378448486328
1325,69.35667419433594
1330,56.993896484375
1335,78.71336364746094
1340,100.17218017578125
1345,79.7180404663086
1350,109.49632263183594
1355,111.10567474365234
1360,84.29976654052734
1365,86.35015869140625
1370,69.63754272460938
1375,73.65629577636719
1380,110.4508285522461
1385,75.63606262207031
1390,130.03109741210938
1395,68.47866821289062
1400,101.52439880371094
1405,77.74659729003906
1410,70.94364929199219
1415,107.3520278930664
1420,112.74983215332031
1425,117.55181884765625
1430,147.80148315429688
1435,131.95883178710938
1440,104.2040023803711
1445,89.47986602783203
1450,111.95556640625
1455,99.47017669677734
1460,143.92135620117188
1465,121.2169189453125
1470,126.79366302490234
1475,114.07759094238281
1480,114.8594970703125
1485,96.14006805419922
1490,98.70333099365234
1495,137.08351135253906
1500,124.5449447631836
1505,117.1915512084961
1510,110.94007873535156
1515,112.29605865478516
1520,142.89622497558594
1525,149.50332641601562
1530,123.84796142578125
1535,108.54301452636719
1540,119.72471618652344
1545,97.63948059082031
1550,139.16615295410156
1555,123.94236755371094
1560,206.13888549804688
1565,129.40020751953125
1570,152.5327911376953
1575,141.0916748046875
1580,123.8853759765625
1585,116.06257629394531
1590,102.05650329589844
1595,155.4167938232422
1600,210.87197875976562
1605,231.60791015625
1610,170.24900817871094
1615,162.7500457763672
1620,216.8673553466797
1625,156.54368591308594
1630,206.58218383789062
1635,192.92005920410156
1640,216.3893280029297
1645,235.7935028076172
1650,187.31494140625
1655,231.6034393310547
