episode,average_reward
1200,41.24155044555664
1205,54.73492431640625
1210,33.89844512939453
1215,42.536163330078125
1220,50.09464645385742
1225,46.08208465576172
1230,49.60309600830078
1235,53.66880416870117
1240,42.6763916015625
1245,48.21160125732422
1250,65.83362579345703
1255,41.734336853027344
1260,51.01575469970703
1265,48.41733169555664
1270,61.744163513183594
1275,62.10710525512695
1280,65.64969635009766
1285,82.5579605102539
1290,73.8602523803711
1295,50.946128845214844
1300,68.71870422363281
1305,55.39933395385742
1310,54.973426818847656
1315,51.978118896484375
1320,69.64774322509766
1325,59.21934127807617
1330,62.08295440673828
1335,70.70942687988281
1340,73.18431854248047
1345,78.37821197509766
1350,66.08931732177734
1355,61.11919403076172
1360,63.38899612426758
1365,58.124549865722656
1370,69.90721893310547
1375,50.43798065185547
1380,58.69970703125
1385,53.7859001159668
1390,51.80110549926758
1395,63.450767517089844
1400,71.94012451171875
1405,77.78962707519531
1410,72.71156311035156
1415,54.9857292175293
1420,51.4173583984375
1425,68.1934585571289
1430,74.0677261352539
1435,57.23430252075195
1440,89.52576446533203
1445,61.160247802734375
1450,114.3843002319336
1455,71.52622985839844
1460,82.68912506103516
1465,70.3584976196289
1470,69.52970886230469
1475,63.2777214050293
1480,69.28511047363281
1485,90.70381164550781
1490,60.383331298828125
1495,75.7814712524414
1500,78.2476577758789
1505,80.88484954833984
1510,83.4841079711914
1515,82.69879150390625
1520,80.02716827392578
1525,61.31950759887695
1530,71.34578704833984
1535,76.58352661132812
1540,75.21286010742188
1545,91.22053527832031
1550,73.71491241455078
1555,58.37459182739258
1560,82.70533752441406
1565,89.7713394165039
1570,84.93211364746094
1575,79.39685821533203
1580,80.24543762207031
1585,81.37831115722656
1590,79.89046478271484
1595,86.14103698730469
1600,128.36703491210938
1605,112.6112289428711
1610,75.63361358642578
1615,79.80860900878906
1620,86.056396484375
1625,84.67416381835938
1630,80.0534896850586
1635,100.62149047851562
1640,72.88069152832031
1645,141.4723663330078
1650,119.2188491821289
1655,97.48158264160156
1660,90.92010498046875
1665,95.24886322021484
1670,108.914794921875
1675,95.67474365234375
1680,109.85896301269531
1685,122.30577087402344
1690,90.44404602050781
1695,91.81074523925781
1700,110.0038833618164
1705,78.68144226074219
1710,113.95240783691406
1715,85.51051330566406
1720,112.44105529785156
1725,126.9361343383789
1730,133.41256713867188
1735,81.49475860595703
1740,105.19136810302734
1745,149.75750732421875
1750,102.04316711425781
1755,146.83102416992188
1760,141.35655212402344
1765,105.54216003417969
1770,109.80216979980469
1775,149.1565704345703
1780,148.3356475830078
1785,151.85916137695312
1790,175.0073699951172
1795,138.74951171875
1800,184.9791717529297
1805,204.72987365722656
1810,137.58099365234375
1815,229.56460571289062
1820,196.61196899414062
1825,206.83810424804688
1830,257.48883056640625
1835,254.7903289794922
1840,224.13333129882812
1845,307.57623291015625
