episode,average_reward
1280,18.408052444458008
1285,10.13415241241455
1290,21.402673721313477
1295,12.477954864501953
1300,11.879396438598633
1305,18.860273361206055
1310,27.377548217773438
1315,16.21527099609375
1320,21.295581817626953
1325,18.884668350219727
1330,21.663877487182617
1335,27.160537719726562
1340,26.21443748474121
1345,31.179800033569336
1350,16.25390625
1355,33.56681823730469
1360,23.647480010986328
1365,23.7613525390625
1370,30.538867950439453
1375,22.862049102783203
1380,37.706298828125
1385,25.263858795166016
1390,28.918737411499023
1395,43.592864990234375
1400,24.349689483642578
1405,42.257850646972656
1410,46.206390380859375
1415,32.65996551513672
1420,36.40523910522461
1425,28.20013427734375
1430,40.1934928894043
1435,42.57426071166992
1440,34.83611297607422
1445,44.12713623046875
1450,48.343780517578125
1455,45.966026306152344
1460,37.936058044433594
1465,42.71455001831055
1470,45.53404235839844
1475,39.423946380615234
1480,49.2983512878418
1485,42.92656707763672
1490,49.32368087768555
1495,50.1053352355957
1500,49.16435241699219
1505,48.22090148925781
1510,54.24871826171875
1515,49.2150993347168
1520,58.392250061035156
1525,58.81561279296875
1530,56.05768966674805
1535,65.23118591308594
1540,69.32489013671875
1545,51.53409957885742
1550,53.627098083496094
1555,86.0743179321289
1560,62.35051345825195
1565,68.11671447753906
1570,71.32003021240234
1575,59.945648193359375
1580,67.09434509277344
1585,77.05757141113281
1590,88.44435119628906
1595,72.02901458740234
1600,83.8800277709961
1605,82.00936126708984
1610,67.12861633300781
1615,56.17191696166992
1620,96.2507553100586
1625,72.60118103027344
1630,61.92206573486328
1635,97.890869140625
1640,94.03929138183594
1645,76.21467590332031
1650,77.0723876953125
1655,78.65815734863281
1660,66.81194305419922
1665,77.96786499023438
1670,90.0636978149414
1675,78.53422546386719
1680,61.456947326660156
1685,101.70257568359375
1690,91.01261901855469
1695,86.5177001953125
1700,69.6599349975586
1705,71.12145233154297
1710,103.39481353759766
1715,71.93095397949219
1720,118.20838928222656
1725,70.30074310302734
1730,89.49442291259766
1735,100.2500228881836
1740,89.72319030761719
1745,62.48688888549805
1750,102.31459045410156
1755,77.43509674072266
1760,82.91783905029297
1765,89.9673080444336
1770,87.25743103027344
1775,89.11272430419922
1780,81.53189086914062
1785,79.47099304199219
1790,83.69363403320312
1795,78.7210693359375
1800,82.73483276367188
1805,88.20884704589844
1810,85.98432922363281
1815,88.50109100341797
1820,93.28782653808594
1825,77.703857421875
1830,99.7511215209961
1835,87.98188781738281
1840,121.69535827636719
1845,82.0420913696289
1850,91.25537872314453
1855,86.47261047363281
1860,111.42063903808594
1865,88.88981628417969
1870,88.31468200683594
1875,92.3023681640625
1880,71.94134521484375
1885,74.3759765625
1890,111.03800964355469
1895,83.30467224121094
1900,109.51090240478516
1905,86.98651885986328
1910,87.34736633300781
1915,79.59156799316406
1920,83.58255767822266
1925,82.22502899169922
1930,106.7151870727539
1935,81.37666320800781
1940,115.5143814086914
1945,90.9073715209961
1950,100.64453125
1955,100.41917419433594
1960,114.0127182006836
1965,87.42523193359375
1970,100.77352142333984
1975,98.1983642578125
1980,111.2795639038086
1985,92.11537170410156
1990,111.0915298461914
1995,118.71586608886719
2000,78.443603515625
2005,105.3167953491211
2010,95.76556396484375
2015,106.03216552734375
2020,116.28364562988281
2025,127.73033142089844
2030,139.85140991210938
2035,93.3915023803711
2040,97.79335021972656
2045,121.008056640625
2050,81.47052764892578
2055,107.65260314941406
2060,98.70368957519531
2065,90.85078430175781
2070,121.9712905883789
2075,95.1376724243164
2080,102.6866226196289
2085,85.71922302246094
2090,100.86347961425781
2095,119.30213928222656
2100,155.0964813232422
2105,112.4176025390625
2110,119.0282211303711
2115,115.2730712890625
2120,124.78692626953125
2125,145.61105346679688
2130,144.78033447265625
2135,109.7454833984375
2140,121.87480163574219
2145,135.2676239013672
2150,123.09422302246094
2155,143.01266479492188
2160,106.12245178222656
2165,106.2609634399414
2170,135.1427001953125
2175,117.05299377441406
2180,140.9653778076172
2185,108.27311706542969
2190,140.3008270263672
2195,173.48373413085938
2200,120.74127197265625
2205,114.76683044433594
2210,137.92520141601562
2215,157.7516326904297
2220,136.4015350341797
2225,162.25381469726562
2230,166.3150634765625
2235,166.04251098632812
