episode,average_reward
1115,45.4957275390625
1120,55.44569778442383
1125,33.290321350097656
1130,38.51936340332031
1135,51.086158752441406
1140,48.751216888427734
1145,41.0598258972168
1150,41.83353805541992
1155,46.12324523925781
1160,45.01237106323242
1165,43.10712432861328
1170,47.834293365478516
1175,64.10255432128906
1180,54.43366241455078
1185,49.077091217041016
1190,39.85169219970703
1195,50.554542541503906
1200,49.7651481628418
1205,39.11946105957031
1210,41.972557067871094
1215,50.733360290527344
1220,54.33671951293945
1225,35.317230224609375
1230,47.35810470581055
1235,64.04630279541016
1240,58.94301223754883
1245,65.56329345703125
1250,51.108665466308594
1255,65.2698974609375
1260,76.91629791259766
1265,49.24555587768555
1270,44.66442108154297
1275,41.9970588684082
1280,45.27490997314453
1285,69.0408935546875
1290,61.81366729736328
1295,61.063446044921875
1300,44.98094177246094
1305,73.36400604248047
1310,61.01324462890625
1315,71.4117202758789
1320,59.34279251098633
1325,49.778236389160156
1330,69.59199523925781
1335,68.94597625732422
1340,54.54277420043945
1345,49.32133102416992
1350,65.3675537109375
1355,67.18063354492188
1360,72.843017578125
1365,66.51554107666016
1370,77.2474594116211
1375,58.33225631713867
1380,62.36491775512695
1385,68.07951354980469
1390,67.73310852050781
1395,93.24842071533203
1400,66.97069549560547
1405,49.401641845703125
1410,65.55108642578125
1415,70.82534790039062
1420,67.48422241210938
1425,59.89745330810547
1430,71.4282455444336
1435,58.343040466308594
1440,62.7883415222168
1445,59.13795852661133
1450,72.81731414794922
1455,62.342529296875
1460,78.03013610839844
1465,64.9734878540039
1470,70.0299301147461
1475,62.175071716308594
1480,63.272796630859375
1485,67.69584655761719
1490,69.62840270996094
1495,77.3907241821289
1500,81.43737030029297
1505,78.88433837890625
1510,64.43644714355469
1515,58.158294677734375
1520,60.51057052612305
1525,66.4494857788086
1530,75.22830200195312
1535,68.57051086425781
1540,78.4412612915039
1545,56.23323440551758
1550,68.37045288085938
1555,63.4965934753418
1560,84.01193237304688
1565,86.92012023925781
1570,93.29500579833984
1575,78.7438735961914
1580,89.82275390625
1585,69.64351654052734
1590,76.93513488769531
1595,77.91634368896484
1600,71.7640380859375
1605,96.21388244628906
1610,114.96223449707031
1615,101.2263412475586
1620,86.71532440185547
1625,90.09626770019531
1630,67.98117065429688
1635,100.07147216796875
1640,100.70956420898438
1645,78.98258209228516
1650,73.99789428710938
1655,105.2044906616211
1660,95.3447494506836
1665,116.79402160644531
1670,110.04227447509766
1675,94.08427429199219
1680,90.47419738769531
1685,107.28813171386719
1690,76.76922607421875
1695,78.9596176147461
1700,111.49076843261719
1705,86.11991882324219
1710,92.15971374511719
1715,110.34333801269531
1720,97.950927734375
1725,106.54396057128906
1730,97.90618896484375
1735,97.40592956542969
1740,117.087646484375
1745,115.32795715332031
1750,112.01841735839844
1755,100.62027740478516
1760,127.32960510253906
1765,134.582763671875
1770,102.97966003417969
1775,109.92877197265625
1780,122.97308349609375
1785,145.29112243652344
1790,127.71040344238281
1795,156.11660766601562
1800,143.96627807617188
1805,145.96510314941406
1810,146.59913635253906
1815,163.7619171142578
1820,190.65017700195312
1825,156.21475219726562
1830,147.40553283691406
1835,127.20912170410156
1840,174.91183471679688
1845,155.25921630859375
1850,153.8443145751953
1855,198.3111114501953
1860,156.1032257080078
1865,149.90606689453125
1870,169.99139404296875
1875,194.39134216308594
