episode,average_reward
5,1.5978695154190063
10,3.4251976013183594
15,4.425042152404785
20,6.685967922210693
25,3.3456504344940186
30,3.3007900714874268
35,4.957891941070557
40,4.638779640197754
45,3.815939426422119
50,3.147428512573242
55,2.1552817821502686
60,2.6276297569274902
65,2.778616428375244
70,7.346124172210693
75,2.8377950191497803
80,3.39408802986145
85,2.9702701568603516
90,2.8154923915863037
95,5.383090972900391
100,3.77801251411438
105,3.9202041625976562
110,3.8879692554473877
115,4.126826763153076
120,4.229646682739258
125,5.4923882484436035
130,4.685760498046875
135,5.515542984008789
140,3.0539941787719727
145,3.1226110458374023
150,1.9913568496704102
155,3.0467746257781982
160,4.463465213775635
165,1.6139793395996094
170,4.000037670135498
175,5.251439094543457
180,4.13485050201416
185,6.930844306945801
190,4.388684272766113
195,8.291450500488281
200,4.188594818115234
205,5.170753479003906
210,4.239418029785156
215,7.841294288635254
220,8.577545166015625
225,6.151568412780762
230,6.96881628036499
235,6.583536624908447
240,7.389390468597412
245,4.196291923522949
250,1.9127241373062134
255,3.70548677444458
260,6.417809963226318
265,2.666783571243286
270,3.513636827468872
275,4.440312385559082
280,4.393815994262695
285,5.804453372955322
290,5.400247097015381
295,5.839447021484375
300,5.937683582305908
305,6.658970832824707
310,5.420112609863281
315,5.380620002746582
320,6.961655616760254
325,4.381021499633789
330,4.198312759399414
335,10.535770416259766
340,2.607598304748535
345,5.642221927642822
350,2.6033947467803955
355,6.183712482452393
360,4.150334358215332
365,4.7764573097229
370,15.303502082824707
375,7.848535060882568
380,4.939614772796631
385,5.995456695556641
390,7.499265193939209
395,5.2144856452941895
400,4.5662922859191895
405,6.861132621765137
410,7.385552883148193
415,4.55394983291626
420,6.499330043792725
425,11.295949935913086
430,5.404759883880615
435,10.001819610595703
440,8.213650703430176
445,8.167378425598145
450,12.211973190307617
455,8.574658393859863
460,5.529260158538818
465,4.681674480438232
470,5.855722904205322
475,4.75205659866333
480,10.79611873626709
485,11.806791305541992
490,7.0160627365112305
495,6.7692413330078125
500,6.233747482299805
505,11.76683521270752
510,11.636611938476562
515,8.079423904418945
520,5.775374889373779
525,5.327455043792725
530,4.634591102600098
535,9.242414474487305
540,6.143180847167969
545,7.886994361877441
550,10.577467918395996
555,9.844513893127441
560,5.012240409851074
565,6.636666774749756
570,7.587515830993652
575,10.678279876708984
580,13.232721328735352
585,9.120849609375
590,13.443155288696289
