episode,average_reward
575,9.553677558898926
580,8.229413986206055
585,8.941629409790039
590,10.712713241577148
595,6.168489456176758
600,9.054488182067871
605,4.427957534790039
610,6.557889461517334
615,7.288912773132324
620,4.131381988525391
625,10.45921516418457
630,7.23040771484375
635,13.61657428741455
640,7.930220603942871
645,6.461503505706787
650,13.19402027130127
655,6.042644023895264
660,10.795313835144043
665,8.071194648742676
670,5.057299613952637
675,7.102882385253906
680,8.769333839416504
685,7.8866167068481445
690,7.1293792724609375
695,7.936509609222412
700,7.43432092666626
705,9.938446044921875
710,13.777888298034668
715,4.352346420288086
720,6.962954521179199
725,6.466711521148682
730,16.179235458374023
735,11.578984260559082
740,6.3533549308776855
745,9.823816299438477
750,7.221081733703613
755,8.904290199279785
760,10.355813980102539
765,8.609858512878418
770,5.9297194480896
775,8.423736572265625
780,5.289078712463379
785,6.69899845123291
790,8.297407150268555
795,4.8132524490356445
800,11.637518882751465
805,9.452542304992676
810,6.509716987609863
815,8.195124626159668
820,15.126272201538086
825,5.76580286026001
830,6.779903411865234
835,6.053811073303223
840,8.930681228637695
845,4.612119197845459
850,9.396617889404297
855,11.163372039794922
860,10.48143196105957
865,7.453561305999756
870,11.073999404907227
875,13.77849292755127
880,10.409128189086914
885,10.664448738098145
890,10.845965385437012
895,8.30912971496582
900,5.691999435424805
905,14.011836051940918
910,6.551187038421631
915,8.69508171081543
920,7.800627708435059
925,8.81641674041748
930,14.471878051757812
935,8.943252563476562
940,10.09043025970459
945,9.653444290161133
950,9.18996810913086
955,7.775267601013184
960,15.545309066772461
965,10.082661628723145
970,16.464996337890625
975,13.191568374633789
980,14.05713939666748
985,4.338491916656494
990,9.686553955078125
995,16.87082862854004
1000,9.967458724975586
1005,17.267009735107422
1010,10.264848709106445
1015,13.302785873413086
1020,7.2638983726501465
1025,5.688139915466309
1030,6.445352077484131
1035,12.412687301635742
1040,7.789308071136475
1045,7.661655426025391
1050,6.277624130249023
1055,9.095479965209961
1060,7.473657131195068
1065,4.123203754425049
1070,6.808984279632568
1075,12.139516830444336
1080,9.02211856842041
1085,7.440611839294434
1090,13.207308769226074
1095,8.318077087402344
1100,12.337751388549805
1105,20.325056076049805
1110,12.64876651763916
1115,13.764463424682617
1120,9.827774047851562
1125,11.04285717010498
1130,17.50938606262207
1135,10.206334114074707
1140,26.513904571533203
1145,15.745370864868164
1150,19.55389404296875
1155,9.72583293914795
1160,13.299310684204102
1165,10.536550521850586
1170,8.060820579528809
1175,17.732311248779297
1180,27.19534683227539
1185,9.333329200744629
1190,11.075910568237305
1195,13.677383422851562
1200,21.526792526245117
1205,7.7622175216674805
1210,15.748382568359375
1215,15.245165824890137
1220,10.552268981933594
1225,16.107534408569336
1230,13.831446647644043
1235,24.436981201171875
1240,17.030282974243164
1245,10.367467880249023
1250,6.098437786102295
1255,10.453097343444824
1260,17.16082191467285
1265,14.422796249389648
1270,16.693702697753906
1275,11.293068885803223
1280,7.409811973571777
1285,16.73940086364746
1290,26.698017120361328
1295,15.303274154663086
1300,14.610699653625488
1305,24.408489227294922
1310,20.51304054260254
1315,24.03573226928711
1320,5.636143684387207
1325,30.42696762084961
1330,19.477426528930664
1335,16.024503707885742
1340,29.719955444335938
1345,37.23801040649414
1350,14.6024751663208
1355,36.500343322753906
1360,20.85546875
1365,18.50002670288086
1370,16.53464126586914
1375,20.543689727783203
1380,19.764362335205078
1385,28.548828125
1390,18.860305786132812
1395,21.80038070678711
1400,23.84975242614746
1405,20.961793899536133
1410,26.971609115600586
1415,19.61054801940918
1420,32.10222625732422
1425,23.97654914855957
1430,22.538692474365234
1435,20.8193359375
1440,21.63770866394043
1445,26.72176170349121
1450,32.355613708496094
1455,22.163530349731445
1460,35.899078369140625
1465,28.367961883544922
1470,27.612689971923828
1475,29.521753311157227
1480,48.119476318359375
1485,30.39886474609375
1490,30.516733169555664
1495,24.076793670654297
1500,39.27880859375
1505,28.498016357421875
1510,20.734203338623047
1515,35.66930389404297
1520,26.482585906982422
1525,53.560997009277344
1530,39.095619201660156
1535,28.2855167388916
1540,32.151466369628906
1545,26.563268661499023
1550,38.56679916381836
1555,45.258888244628906
1560,37.462135314941406
1565,40.193050384521484
1570,41.28272247314453
1575,10.406454086303711
1580,30.9692440032959
1585,33.45656967163086
1590,19.126834869384766
1595,36.30474090576172
1600,28.219213485717773
1605,41.8978271484375
1610,37.31640625
1615,30.516376495361328
1620,28.231454849243164
1625,36.3120002746582
1630,34.08732223510742
1635,37.11604690551758
1640,41.763755798339844
1645,56.6903076171875
1650,24.161447525024414
1655,39.1156120300293
1660,35.029380798339844
1665,41.561912536621094
1670,54.91840362548828
1675,41.539459228515625
1680,35.59761047363281
1685,35.45275115966797
1690,40.21459197998047
1695,34.37433624267578
1700,31.21142578125
1705,34.176326751708984
1710,40.31041717529297
1715,26.409992218017578
1720,30.614559173583984
1725,17.723312377929688
1730,21.434085845947266
1735,44.42132568359375
1740,46.09905242919922
1745,41.69434356689453
1750,36.827606201171875
1755,38.468116760253906
1760,47.03284454345703
1765,34.62910842895508
1770,31.684255599975586
1775,44.13574981689453
1780,63.399925231933594
1785,50.815765380859375
1790,42.09230422973633
1795,35.68601989746094
1800,50.383296966552734
1805,62.4885368347168
1810,63.39543914794922
1815,57.717742919921875
1820,44.2261848449707
1825,38.45991897583008
1830,37.72499084472656
1835,55.85547637939453
1840,39.83119583129883
1845,44.975589752197266
1850,46.69041061401367
1855,54.95598220825195
1860,39.5654296875
1865,41.94133758544922
1870,39.566104888916016
1875,42.244930267333984
1880,46.02435302734375
1885,32.96814727783203
1890,45.671485900878906
1895,48.79290008544922
1900,47.07135009765625
1905,45.112037658691406
1910,51.60905075073242
1915,37.43373489379883
1920,73.66156768798828
1925,40.09711456298828
1930,58.498878479003906
1935,63.46149444580078
1940,41.855491638183594
1945,44.51241683959961
1950,61.1907958984375
1955,61.68029022216797
1960,52.93278884887695
1965,56.285545349121094
1970,49.0860710144043
1975,56.6148567199707
1980,74.48987579345703
1985,46.12464904785156
1990,63.3059196472168
1995,55.4394645690918
2000,41.987342834472656
2005,38.83604049682617
2010,46.927879333496094
2015,56.83491134643555
2020,31.264230728149414
2025,50.555686950683594
2030,73.7378158569336
2035,54.38630294799805
2040,49.978370666503906
2045,59.6346549987793
2050,37.88582992553711
2055,48.12104797363281
2060,45.53985595703125
2065,39.69505310058594
2070,60.527137756347656
2075,41.96269607543945
2080,56.898048400878906
2085,48.172637939453125
2090,58.2972526550293
2095,43.956932067871094
2100,52.212684631347656
2105,54.7983283996582
2110,53.45770263671875
2115,64.38037109375
2120,52.02092361450195
2125,59.3830680847168
2130,51.57588577270508
2135,53.00142288208008
2140,50.65303039550781
2145,59.84981155395508
2150,55.8940544128418
2155,67.34009552001953
2160,45.120208740234375
2165,76.07481384277344
2170,55.947288513183594
2175,57.61161422729492
2180,54.6214485168457
2185,79.21440124511719
2190,77.76366424560547
2195,52.21870040893555
2200,57.51176071166992
2205,66.9735336303711
2210,63.08900833129883
2215,56.669105529785156
2220,45.794490814208984
2225,61.39093017578125
2230,54.18427276611328
2235,58.30218505859375
2240,67.20506286621094
2245,52.7729606628418
2250,72.18608093261719
2255,58.523040771484375
2260,36.79079055786133
2265,55.00128173828125
2270,62.60676956176758
2275,62.5528678894043
2280,63.7234992980957
2285,57.67424392700195
2290,46.9052734375
2295,45.950843811035156
2300,63.32893753051758
2305,57.06990432739258
2310,59.80250930786133
2315,60.359588623046875
2320,35.14216232299805
2325,54.772247314453125
2330,47.769447326660156
2335,56.3533935546875
2340,51.364051818847656
2345,69.4128189086914
2350,61.68360137939453
2355,71.60694122314453
2360,55.9345703125
2365,52.130699157714844
2370,67.72810363769531
2375,66.11569213867188
2380,55.7222785949707
2385,54.71381378173828
2390,93.47272491455078
2395,54.65874481201172
2400,76.55989837646484
2405,46.796504974365234
2410,56.3682861328125
2415,59.10486602783203
2420,65.82618713378906
2425,74.6015396118164
2430,53.05501174926758
2435,66.35790252685547
2440,50.793617248535156
2445,64.40217590332031
2450,46.46424102783203
2455,54.54402542114258
2460,60.274192810058594
2465,59.91368865966797
2470,49.31359100341797
2475,66.88958740234375
2480,70.65718841552734
2485,58.62604522705078
2490,47.655975341796875
2495,54.441070556640625
2500,91.8512954711914
2505,54.5378303527832
2510,48.5798225402832
2515,50.82818603515625
2520,44.18619918823242
2525,60.1515007019043
2530,50.0641975402832
2535,54.72808074951172
2540,54.69715118408203
2545,61.37116622924805
2550,38.523651123046875
2555,60.85157012939453
2560,82.1076431274414
2565,59.0460319519043
2570,63.7305793762207
2575,68.67020416259766
2580,47.81175231933594
2585,68.2164306640625
2590,84.96170043945312
2595,57.9591064453125
2600,57.39713668823242
2605,72.11540985107422
2610,55.543975830078125
2615,64.67778778076172
2620,59.054710388183594
2625,67.75431060791016
2630,47.224754333496094
2635,74.56195068359375
2640,47.150230407714844
2645,47.729103088378906
2650,57.0273551940918
2655,65.19203186035156
2660,49.94280242919922
2665,84.62932586669922
2670,55.16779327392578
2675,46.06023406982422
2680,40.583045959472656
2685,65.47975158691406
2690,43.383628845214844
2695,61.921226501464844
2700,59.74181365966797
2705,46.16327667236328
2710,62.739501953125
2715,61.13458251953125
2720,62.13459396362305
2725,52.23613357543945
