episode,average_reward
1675,84.15902709960938
1680,80.41263580322266
1685,66.9666748046875
1690,68.89862823486328
1695,61.76142501831055
1700,67.96570587158203
1705,67.8160629272461
1710,56.461509704589844
1715,63.1674690246582
1720,65.73924255371094
1725,70.22866821289062
1730,63.308311462402344
1735,66.59040069580078
1740,67.1538314819336
1745,64.11369323730469
1750,57.972496032714844
1755,70.95732879638672
1760,64.60859680175781
1765,89.37598419189453
1770,64.77364349365234
1775,108.0067367553711
1780,96.69911193847656
1785,73.17063903808594
1790,65.37777709960938
1795,71.15607452392578
1800,83.3467788696289
1805,93.54568481445312
1810,72.85127258300781
1815,67.02822875976562
1820,60.84340286254883
1825,97.81787109375
1830,65.13640594482422
1835,74.46630859375
1840,93.60467529296875
1845,69.73681640625
1850,105.57502746582031
1855,76.32237243652344
1860,64.88985443115234
1865,111.61201477050781
1870,59.634246826171875
1875,92.91661071777344
1880,67.73468780517578
1885,92.58604431152344
1890,79.31380462646484
1895,91.05387878417969
1900,93.12261199951172
1905,71.08644104003906
1910,90.69987487792969
1915,92.23957061767578
1920,83.03167724609375
1925,96.37054443359375
1930,66.61271667480469
1935,68.02568054199219
1940,84.47087097167969
1945,84.03187561035156
1950,100.16468811035156
1955,65.9787826538086
1960,100.4402084350586
1965,97.33799743652344
1970,75.16316986083984
1975,88.94673156738281
1980,103.42704772949219
1985,82.60162353515625
1990,96.19587707519531
1995,85.84963989257812
2000,106.8124771118164
2005,114.93711853027344
2010,95.93983459472656
2015,78.86979675292969
2020,97.07534790039062
2025,85.77374267578125
2030,124.4819564819336
2035,102.7230224609375
2040,118.033203125
2045,114.1307144165039
2050,101.72767639160156
2055,111.35368347167969
2060,124.00642395019531
2065,100.8321533203125
2070,106.6590805053711
2075,136.21580505371094
2080,115.38301086425781
2085,117.0835189819336
2090,121.28568267822266
2095,120.4168930053711
2100,92.28944396972656
2105,98.85297393798828
