episode,average_reward
5,1.8918635845184326
10,2.827540159225464
15,3.5080761909484863
20,3.4740777015686035
25,6.2366862297058105
30,4.440787315368652
35,4.010987281799316
40,2.7858738899230957
45,6.669516086578369
50,3.3892219066619873
55,2.784292697906494
60,2.946932315826416
65,4.973905086517334
70,5.302111625671387
75,3.0132150650024414
80,3.4588329792022705
85,5.7492804527282715
90,2.6852145195007324
95,3.800240993499756
100,4.967541694641113
105,6.080324649810791
110,7.194825649261475
115,4.945076942443848
120,2.8645424842834473
125,5.141533374786377
130,4.052199840545654
135,6.344430923461914
140,4.610032558441162
145,2.8773109912872314
150,4.959527492523193
155,4.910409450531006
160,5.7076263427734375
165,4.31171178817749
170,7.384896278381348
175,1.8063875436782837
180,3.2037932872772217
185,4.117251396179199
190,6.183609962463379
195,4.090367317199707
200,5.2887067794799805
205,5.503307819366455
210,7.293130397796631
215,6.032708644866943
220,5.913105487823486
225,5.14816427230835
230,2.1079747676849365
235,5.073421478271484
240,2.7913098335266113
245,6.576539516448975
250,7.5352678298950195
255,7.442063808441162
260,4.23880672454834
265,4.463079452514648
270,3.886981964111328
275,8.17798137664795
280,4.713300704956055
285,6.805505275726318
290,4.738320827484131
295,5.944364070892334
300,4.234292984008789
305,5.581376075744629
310,4.961174964904785
315,5.5114240646362305
320,3.132955551147461
325,7.171750545501709
330,7.145642280578613
335,5.053879737854004
340,4.87814998626709
345,7.5889692306518555
350,5.674960136413574
355,5.979928016662598
360,5.543102741241455
365,3.8589725494384766
370,7.440966606140137
375,5.52319860458374
380,6.573434352874756
385,5.9801812171936035
390,7.167180061340332
395,8.677656173706055
400,8.522536277770996
405,8.72723388671875
410,5.8369460105896
415,5.936888694763184
420,2.8132004737854004
425,3.2826199531555176
430,6.64708948135376
435,4.600213050842285
440,5.010295867919922
445,6.911492824554443
450,5.0692315101623535
455,7.025788307189941
460,5.713749408721924
465,9.485000610351562
470,4.400516033172607
475,10.365114212036133
480,8.889387130737305
485,5.340086936950684
490,6.221371650695801
495,14.356539726257324
500,5.568826198577881
505,7.127246856689453
510,9.821081161499023
515,7.833138465881348
520,6.135825157165527
525,6.288889408111572
530,7.579655647277832
535,7.230358123779297
540,9.74873161315918
545,12.973325729370117
550,4.380379676818848
555,6.2141828536987305
560,7.054112434387207
565,5.654807090759277
570,4.774665832519531
575,11.43330192565918
580,15.204806327819824
585,6.692311763763428
590,8.971203804016113
595,6.705391883850098
600,10.31322193145752
605,5.41370964050293
610,8.37523365020752
615,9.636415481567383
620,9.111623764038086
625,14.238446235656738
630,10.284124374389648
635,7.906207084655762
640,6.355307579040527
645,7.972829341888428
650,11.551740646362305
655,7.426522731781006
660,8.37241268157959
665,8.312868118286133
670,10.281352996826172
675,7.803672790527344
680,5.544161796569824
685,6.970829010009766
690,7.6122307777404785
695,11.668153762817383
700,13.243260383605957
705,9.22238540649414
710,11.831341743469238
715,11.037763595581055
720,7.8285040855407715
725,12.902448654174805
730,10.746904373168945
735,17.91851234436035
740,12.91168212890625
745,7.005655765533447
750,11.044036865234375
755,9.682646751403809
760,7.6750054359436035
765,14.955174446105957
770,11.525651931762695
775,10.260958671569824
780,6.608183860778809
785,8.544393539428711
790,12.644272804260254
795,9.616440773010254
800,12.44311809539795
805,13.019604682922363
810,15.664037704467773
815,13.684840202331543
820,7.509498596191406
825,10.390630722045898
830,13.141215324401855
835,11.544187545776367
840,14.695112228393555
845,6.3951520919799805
850,22.177284240722656
855,10.359663009643555
860,14.305673599243164
865,14.210420608520508
870,11.836784362792969
875,10.693098068237305
880,7.997310638427734
885,8.249852180480957
890,18.39066505432129
895,17.59686851501465
900,11.334504127502441
905,20.516407012939453
910,18.249004364013672
915,20.608978271484375
920,25.842580795288086
925,24.84771156311035
930,8.67734432220459
935,19.536087036132812
940,21.409025192260742
945,13.9243803024292
950,14.1360502243042
955,8.962556838989258
960,36.87672424316406
965,28.805587768554688
970,24.86962890625
975,24.508647918701172
980,29.015838623046875
985,17.335586547851562
990,21.00161361694336
995,22.383342742919922
1000,29.809368133544922
1005,27.201457977294922
1010,32.61778259277344
1015,15.453725814819336
1020,29.284143447875977
1025,18.665395736694336
1030,39.082340240478516
1035,35.985694885253906
1040,26.948760986328125
1045,31.322402954101562
1050,12.9818754196167
1055,28.794198989868164
1060,34.038002014160156
1065,46.6215934753418
1070,32.7719612121582
1075,35.88054275512695
1080,30.966665267944336
1085,47.976436614990234
1090,34.63071823120117
1095,28.520803451538086
1100,43.353492736816406
1105,66.49485778808594
1110,41.55814743041992
1115,42.5909423828125
1120,47.07860565185547
1125,56.26860427856445
1130,42.072418212890625
1135,48.701622009277344
1140,49.147369384765625
1145,42.74605941772461
1150,43.71358108520508
1155,49.97148895263672
1160,47.75670623779297
1165,32.46416091918945
