episode,average_reward
555,10.744834899902344
560,7.213132381439209
565,11.272356986999512
570,5.435244560241699
575,8.177934646606445
580,6.8029584884643555
585,10.86823844909668
590,9.143566131591797
595,7.977720737457275
600,8.519083023071289
605,9.943634986877441
610,7.5969719886779785
615,8.861382484436035
620,12.535394668579102
625,6.625273704528809
630,12.309187889099121
635,8.50627326965332
640,9.289718627929688
645,10.46707534790039
650,6.433804512023926
655,5.8574042320251465
660,6.8472418785095215
665,8.171765327453613
670,12.114614486694336
675,11.557254791259766
680,8.102762222290039
685,10.881424903869629
690,13.033403396606445
695,10.255699157714844
700,9.891703605651855
705,6.106019973754883
710,8.16434097290039
715,14.576797485351562
720,11.539617538452148
725,11.745122909545898
730,13.52946949005127
735,10.459573745727539
740,11.2919921875
745,9.650716781616211
750,13.60107135772705
755,8.596014976501465
760,16.350778579711914
765,11.721102714538574
770,7.761496067047119
775,15.18328857421875
780,16.81302833557129
785,10.36864185333252
790,21.242977142333984
795,9.90943431854248
800,10.566131591796875
805,12.28307819366455
810,14.485745429992676
815,12.956622123718262
820,11.529528617858887
825,10.353230476379395
830,12.132952690124512
835,17.305639266967773
840,11.281023025512695
845,16.359647750854492
850,18.87478256225586
855,9.892736434936523
860,8.863312721252441
865,13.523579597473145
870,14.903814315795898
875,12.094499588012695
880,15.8222017288208
885,8.061448097229004
890,12.034008026123047
895,16.609628677368164
900,17.301605224609375
905,13.42802906036377
910,17.182079315185547
915,18.840383529663086
920,23.623605728149414
925,28.895610809326172
930,17.713796615600586
935,20.46328353881836
940,21.585071563720703
945,23.376636505126953
950,16.005691528320312
955,12.031301498413086
960,20.64862823486328
965,17.975276947021484
970,36.78498458862305
975,22.5703067779541
980,21.46604347229004
985,17.633243560791016
990,21.289398193359375
995,22.276142120361328
1000,22.3572940826416
1005,24.305377960205078
1010,34.03083038330078
1015,39.71214294433594
1020,29.23910140991211
1025,22.51919174194336
1030,30.3652400970459
1035,36.02562713623047
1040,20.539579391479492
1045,37.245365142822266
1050,30.695068359375
1055,34.030235290527344
1060,35.09087371826172
1065,20.51029396057129
1070,42.43506622314453
1075,41.948246002197266
1080,28.79055404663086
1085,54.565460205078125
1090,40.813636779785156
1095,40.187286376953125
1100,52.363304138183594
1105,38.091796875
1110,41.03905487060547
1115,55.45719528198242
1120,41.92781066894531
1125,58.9022216796875
1130,57.75178146362305
1135,28.203134536743164
1140,34.895843505859375
1145,57.18733596801758
1150,34.38257598876953
1155,55.94793701171875
1160,39.897457122802734
1165,49.08881378173828
1170,41.048641204833984
1175,35.114410400390625
1180,45.21196365356445
1185,53.586463928222656
1190,55.22649002075195
1195,72.12481689453125
1200,48.15476608276367
1205,58.599815368652344
1210,51.5211296081543
1215,56.6018180847168
1220,47.379547119140625
1225,48.156005859375
1230,54.99100875854492
1235,52.63330078125
1240,51.201683044433594
1245,55.53855514526367
1250,53.685630798339844
1255,68.3682861328125
1260,65.81912231445312
1265,58.09004592895508
1270,60.207862854003906
1275,46.19363784790039
1280,52.63268280029297
1285,64.46344757080078
1290,66.05565643310547
1295,59.66652297973633
1300,62.43982696533203
1305,60.0417594909668
1310,74.5201644897461
1315,61.522789001464844
1320,58.78826141357422
1325,90.84002685546875
1330,56.35161590576172
1335,65.66432189941406
1340,72.76455688476562
1345,66.04850769042969
1350,67.48141479492188
1355,69.9892578125
1360,55.89740753173828
1365,48.47514724731445
1370,55.268943786621094
1375,65.85552978515625
1380,61.40958786010742
1385,65.82212829589844
1390,71.44294738769531
1395,82.23283386230469
1400,62.797340393066406
1405,73.57444763183594
1410,85.58729553222656
1415,73.0270767211914
1420,79.46067810058594
1425,72.45575714111328
1430,65.17427062988281
1435,84.8663101196289
1440,61.34502029418945
1445,68.33907318115234
1450,73.22581481933594
1455,61.80617141723633
1460,71.99000549316406
1465,65.71949768066406
1470,64.7739028930664
1475,97.37982940673828
1480,65.51979064941406
1485,76.58892059326172
1490,74.63870239257812
1495,68.0177230834961
1500,58.45833206176758
1505,73.44511413574219
1510,87.50748443603516
1515,76.50080871582031
1520,66.07035064697266
1525,72.8375473022461
1530,73.54269409179688
1535,87.40013122558594
1540,100.32967376708984
1545,83.37135314941406
1550,65.50820922851562
1555,82.68315887451172
1560,83.40226745605469
1565,82.22054290771484
1570,81.6233139038086
1575,73.72875213623047
1580,86.33001708984375
1585,86.22123718261719
1590,86.66816711425781
1595,76.61979675292969
1600,83.69187927246094
1605,103.52520751953125
1610,68.29170989990234
1615,81.95951080322266
1620,80.30735778808594
1625,70.46615600585938
1630,81.99220275878906
1635,73.88976287841797
1640,87.51564025878906
1645,88.3871078491211
1650,85.11045837402344
1655,71.56193542480469
1660,82.39996337890625
1665,111.1424560546875
1670,89.14027404785156
1675,97.14132690429688
1680,77.20399475097656
1685,76.64141082763672
1690,94.91642761230469
1695,90.20796966552734
1700,84.33771514892578
1705,92.64389038085938
1710,97.93589782714844
1715,99.0219497680664
1720,102.82203674316406
1725,99.13955688476562
1730,95.47137451171875
1735,94.45707702636719
1740,97.4856948852539
1745,121.62762451171875
1750,84.43689727783203
1755,96.9886474609375
1760,147.76710510253906
1765,102.4215087890625
1770,109.9638442993164
1775,104.60693359375
1780,93.3664321899414
1785,107.6994400024414
1790,100.95272064208984
1795,132.29238891601562
1800,115.7273178100586
1805,102.74784851074219
1810,86.84217071533203
1815,87.94386291503906
1820,148.80532836914062
1825,104.27418518066406
1830,115.48579406738281
1835,121.87884521484375
1840,105.41316986083984
1845,117.13270568847656
1850,114.29373931884766
1855,130.08897399902344
1860,114.8162612915039
1865,105.08573913574219
1870,107.6255111694336
1875,132.64059448242188
1880,122.23762512207031
1885,174.91177368164062
1890,151.0438690185547
1895,147.59805297851562
