episode,average_reward
5,1.5785276889801025
10,2.4594292640686035
15,3.5746521949768066
20,3.150998592376709
25,4.341701984405518
30,4.303874492645264
35,6.0052809715271
40,4.43649959564209
45,4.5265936851501465
50,3.436277389526367
55,5.111112594604492
60,5.658747673034668
65,2.5167129039764404
70,6.009350776672363
75,5.636689186096191
80,5.422118186950684
85,5.921460151672363
90,3.5872676372528076
95,3.399345874786377
100,4.964081287384033
105,2.2272400856018066
110,5.514981269836426
115,3.1460258960723877
120,4.804983615875244
125,3.350402355194092
130,5.8821587562561035
135,4.6783294677734375
140,6.684346675872803
145,6.214592456817627
150,4.623822212219238
155,3.5015900135040283
160,4.4694719314575195
165,2.777097225189209
170,3.2818989753723145
175,5.439430236816406
180,3.731914520263672
185,2.7042202949523926
190,3.264831066131592
195,3.1052255630493164
200,4.263963222503662
205,6.684759616851807
210,6.748594760894775
215,8.969666481018066
220,4.270882606506348
225,6.8896355628967285
230,4.650461673736572
235,10.773683547973633
240,7.805840492248535
245,4.037980079650879
250,9.987405776977539
255,7.887239933013916
260,2.397404909133911
265,2.6217920780181885
270,8.483048439025879
275,6.018157005310059
280,4.511288166046143
285,5.644472599029541
290,4.652884006500244
295,9.797046661376953
300,9.54620361328125
305,6.090207576751709
310,4.477967262268066
315,9.973306655883789
320,7.256731986999512
325,5.5251264572143555
330,4.781283378601074
335,7.090508937835693
340,3.804503917694092
345,6.202976226806641
350,8.260746955871582
355,5.507814407348633
360,6.419317722320557
365,8.523781776428223
370,5.580751419067383
375,6.619414329528809
380,5.090865135192871
385,4.152050971984863
390,7.090812683105469
395,4.510452747344971
400,3.4912445545196533
405,7.63123083114624
410,3.774303436279297
415,7.468483924865723
420,6.227203845977783
425,6.108711242675781
430,6.358398914337158
435,3.0976178646087646
440,4.681000232696533
445,8.75680160522461
450,4.985760688781738
455,4.96413516998291
460,4.505577564239502
465,7.143368721008301
470,5.4362711906433105
475,2.959256887435913
480,6.629669189453125
485,3.1484057903289795
490,4.112010478973389
495,12.071752548217773
500,9.67243766784668
505,6.635598659515381
510,7.5570387840271
515,4.5628156661987305
520,4.680581092834473
525,8.764284133911133
530,2.7764036655426025
535,7.659459590911865
540,11.308195114135742
545,4.385904312133789
550,4.3964996337890625
555,10.122743606567383
560,6.5547776222229
565,8.828874588012695
570,4.524143695831299
575,6.812216758728027
580,8.077491760253906
585,2.4084372520446777
590,7.895317077636719
595,5.185920238494873
600,6.913414001464844
605,4.916632175445557
610,5.380495548248291
615,6.642002105712891
620,8.064210891723633
625,11.016640663146973
630,7.544419288635254
635,6.4011077880859375
640,7.48431396484375
645,5.8420305252075195
650,8.537534713745117
655,5.298899173736572
660,8.958745002746582
665,9.359174728393555
670,9.825765609741211
675,5.788992881774902
680,8.710369110107422
685,6.266778469085693
690,5.986215591430664
695,4.977896690368652
700,11.811751365661621
705,10.757250785827637
710,9.89338207244873
715,4.11273193359375
720,2.252711057662964
725,5.599842071533203
730,5.706030368804932
735,5.672921180725098
740,7.2974348068237305
745,10.631433486938477
750,3.4300103187561035
755,4.998904228210449
760,6.358747959136963
765,5.368597984313965
770,8.464919090270996
775,10.781867027282715
780,7.056732177734375
785,5.888453006744385
790,4.915851593017578
795,4.658027648925781
800,4.2014617919921875
805,7.1318793296813965
810,6.727774620056152
815,11.307737350463867
820,10.239648818969727
825,12.594085693359375
830,7.981381416320801
835,6.6617584228515625
840,3.7305502891540527
845,4.033555507659912
850,7.124361991882324
855,7.325304985046387
860,8.498014450073242
865,9.58492660522461
870,9.536617279052734
875,6.909849643707275
880,5.5265655517578125
885,10.869268417358398
890,5.261685848236084
895,2.7414069175720215
900,4.865807056427002
905,4.733870029449463
910,9.673108100891113
915,9.839544296264648
920,4.891525745391846
925,7.014040470123291
930,9.30884838104248
935,4.138689994812012
940,4.01369571685791
945,6.468147277832031
950,9.719008445739746
955,6.921511650085449
960,5.463437557220459
965,7.328391075134277
970,3.885526180267334
975,5.583644866943359
980,10.805994987487793
985,5.758606910705566
990,6.910312652587891
995,4.117868900299072
1000,3.021326780319214
1005,7.704695224761963
1010,8.057588577270508
1015,10.352745056152344
1020,5.416937828063965
1025,4.865779399871826
1030,10.028565406799316
1035,3.7174084186553955
1040,7.813534736633301
1045,5.13344669342041
1050,7.052430629730225
1055,5.815505504608154
1060,9.832113265991211
1065,6.2026262283325195
1070,6.505017280578613
1075,16.959291458129883
1080,4.162417888641357
1085,8.980947494506836
1090,6.091183662414551
1095,6.17919921875
1100,5.676761150360107
1105,3.8228116035461426
1110,4.576930522918701
1115,6.207189083099365
1120,9.581903457641602
1125,6.559638977050781
1130,9.526115417480469
1135,7.106020927429199
1140,5.856942176818848
1145,8.417720794677734
1150,4.3720598220825195
1155,4.970890998840332
1160,3.8880112171173096
1165,7.326707363128662
1170,5.296347618103027
1175,7.405226230621338
1180,4.685467720031738
1185,9.01650619506836
1190,7.478299140930176
1195,12.566398620605469
1200,8.492547035217285
1205,7.206662178039551
1210,9.538969993591309
1215,7.37122106552124
1220,7.2154998779296875
1225,7.106977939605713
1230,7.46560525894165
1235,9.300677299499512
1240,7.403263092041016
1245,8.006087303161621
1250,5.870290756225586
1255,8.95182991027832
1260,5.819957733154297
1265,6.8142409324646
1270,5.535402297973633
1275,9.80776309967041
1280,14.993263244628906
1285,6.580484867095947
1290,4.639685153961182
1295,9.023823738098145
1300,6.31783390045166
1305,7.83767032623291
1310,9.909745216369629
1315,7.163159370422363
1320,7.590651035308838
1325,8.258914947509766
1330,7.305240631103516
1335,3.5564398765563965
1340,8.08592700958252
1345,3.7215569019317627
1350,5.862501621246338
1355,6.8015923500061035
1360,4.2513885498046875
1365,3.909184217453003
1370,5.8697004318237305
1375,5.15056848526001
1380,5.304248809814453
1385,4.65163516998291
1390,6.412832736968994
1395,10.122668266296387
1400,6.97701358795166
1405,6.75046443939209
1410,4.232271671295166
1415,12.876307487487793
1420,6.497213840484619
1425,6.109798431396484
1430,10.084493637084961
1435,11.704808235168457
1440,6.014174461364746
1445,6.586853981018066
1450,8.957186698913574
1455,10.435096740722656
1460,3.9401416778564453
1465,7.526087284088135
1470,7.65167760848999
1475,6.513341426849365
1480,4.7721147537231445
1485,9.453250885009766
1490,6.483432769775391
1495,5.679977893829346
1500,6.466217041015625
1505,4.629561424255371
1510,7.856509208679199
1515,5.986819267272949
1520,8.495412826538086
1525,8.609163284301758
1530,7.551465034484863
1535,4.527012348175049
1540,12.392951965332031
1545,8.027854919433594
1550,6.635417938232422
1555,10.156820297241211
1560,8.167165756225586
1565,5.664290428161621
1570,4.681405067443848
1575,7.807407379150391
1580,6.609766960144043
1585,8.869051933288574
1590,4.978761672973633
1595,8.580092430114746
1600,9.669853210449219
1605,9.500414848327637
1610,9.290657043457031
1615,9.154179573059082
1620,7.697840690612793
1625,9.510211944580078
1630,5.495206356048584
1635,5.056238174438477
1640,8.307814598083496
1645,7.081113338470459
1650,3.003305673599243
1655,9.066939353942871
1660,4.6226983070373535
1665,10.343027114868164
1670,9.380374908447266
1675,3.313196897506714
1680,6.144664764404297
1685,8.082634925842285
1690,7.0524001121521
1695,8.648950576782227
1700,8.259516716003418
1705,13.26197624206543
1710,10.717814445495605
1715,11.717053413391113
1720,5.3359575271606445
1725,9.445115089416504
1730,11.845672607421875
1735,6.382365703582764
1740,8.408550262451172
1745,9.562227249145508
1750,7.902449607849121
1755,12.424839973449707
1760,8.259200096130371
1765,9.081132888793945
1770,8.198829650878906
1775,7.949656009674072
1780,8.566164016723633
1785,7.684628963470459
1790,6.3259453773498535
1795,11.170788764953613
1800,5.938925266265869
1805,6.184406757354736
1810,9.517328262329102
1815,6.305275917053223
1820,6.62123966217041
1825,9.776163101196289
1830,7.44750452041626
1835,13.092172622680664
1840,6.985260009765625
1845,8.257672309875488
1850,15.715571403503418
1855,9.154557228088379
1860,9.641358375549316
1865,4.168890953063965
1870,10.161049842834473
1875,9.850756645202637
1880,7.284534454345703
1885,6.740309715270996
1890,7.646877288818359
1895,9.178258895874023
1900,8.20129108428955
1905,7.87627649307251
1910,11.64100456237793
1915,7.675843715667725
1920,8.70673942565918
1925,6.587551116943359
1930,11.241247177124023
1935,8.425871849060059
1940,4.888445854187012
1945,8.973002433776855
1950,10.010300636291504
1955,10.131863594055176
1960,8.889785766601562
1965,9.342798233032227
1970,11.880630493164062
1975,17.071823120117188
1980,13.25634765625
1985,9.376526832580566
1990,9.67302131652832
1995,12.021726608276367
2000,19.54160499572754
2005,11.463918685913086
2010,8.560789108276367
2015,9.598199844360352
2020,7.050025939941406
2025,19.34561538696289
2030,9.45048999786377
2035,13.633219718933105
2040,9.733548164367676
2045,16.92426300048828
2050,9.026037216186523
2055,6.847409725189209
2060,5.497749328613281
2065,12.395914077758789
2070,6.894435882568359
2075,15.245638847351074
2080,17.88467025756836
2085,10.92447566986084
2090,8.407773971557617
2095,14.868548393249512
2100,6.613253593444824
2105,12.212759971618652
2110,11.035005569458008
2115,8.265609741210938
2120,14.543760299682617
2125,8.679041862487793
2130,19.768741607666016
2135,8.414178848266602
2140,3.7849793434143066
2145,16.942615509033203
2150,13.68705940246582
2155,11.04084587097168
2160,6.448191165924072
2165,10.753686904907227
2170,10.596269607543945
2175,8.261502265930176
2180,12.382173538208008
2185,20.56877899169922
2190,12.513461112976074
2195,9.377017974853516
2200,9.233004570007324
2205,10.458038330078125
2210,7.015112400054932
2215,17.664480209350586
2220,11.896112442016602
2225,12.672821044921875
2230,8.238398551940918
2235,10.599583625793457
2240,9.761761665344238
2245,10.47836971282959
2250,13.674850463867188
2255,13.313186645507812
2260,9.164164543151855
2265,28.293249130249023
2270,14.344566345214844
2275,13.628408432006836
2280,18.563602447509766
2285,21.07242202758789
2290,10.723745346069336
2295,20.05626678466797
2300,6.917120933532715
2305,15.469900131225586
2310,17.140682220458984
2315,14.202199935913086
2320,18.4936466217041
2325,23.548572540283203
2330,6.485157012939453
2335,9.229850769042969
2340,18.086017608642578
2345,15.370526313781738
2350,10.96672534942627
2355,12.791421890258789
2360,17.678997039794922
2365,16.43709945678711
2370,10.845003128051758
2375,17.624317169189453
2380,10.296067237854004
2385,14.38671875
2390,11.907560348510742
2395,11.923346519470215
2400,16.75118637084961
2405,15.579615592956543
2410,25.652347564697266
2415,20.105426788330078
2420,17.96527099609375
2425,27.660140991210938
2430,7.3196120262146
2435,21.379613876342773
2440,24.108694076538086
2445,17.378156661987305
2450,11.509936332702637
2455,13.988035202026367
2460,21.6857967376709
2465,8.15274429321289
2470,14.901095390319824
2475,15.57844352722168
2480,9.130281448364258
2485,10.848588943481445
2490,18.883028030395508
2495,14.330660820007324
2500,25.39824104309082
2505,21.45871353149414
2510,25.52589988708496
2515,10.732691764831543
2520,10.173318862915039
2525,16.468290328979492
2530,26.268146514892578
2535,18.63042449951172
2540,20.514179229736328
2545,28.1860294342041
2550,25.48714828491211
2555,21.115741729736328
2560,17.120962142944336
2565,13.246847152709961
2570,24.797765731811523
2575,21.995532989501953
2580,11.80578327178955
2585,23.08287239074707
2590,16.483720779418945
2595,32.93550491333008
2600,24.62508773803711
2605,24.122949600219727
2610,23.973548889160156
2615,26.733020782470703
2620,18.805667877197266
2625,13.867901802062988
2630,30.028011322021484
2635,12.925134658813477
2640,19.369741439819336
2645,21.72796058654785
2650,30.058307647705078
2655,12.935075759887695
2660,29.707813262939453
2665,13.988136291503906
2670,11.835939407348633
2675,25.55769157409668
2680,18.139318466186523
2685,19.18789291381836
2690,22.324756622314453
2695,25.188430786132812
2700,19.828832626342773
2705,16.07162094116211
2710,20.13437271118164
2715,15.151557922363281
2720,17.208751678466797
2725,24.377025604248047
2730,32.014564514160156
2735,19.776763916015625
2740,23.443843841552734
2745,41.29990768432617
2750,52.846656799316406
2755,42.53667068481445
2760,39.21460723876953
2765,35.460594177246094
2770,24.57294273376465
2775,36.31926727294922
2780,31.878955841064453
2785,39.579856872558594
2790,28.060016632080078
2795,32.8705940246582
2800,29.5335636138916
2805,32.94603729248047
2810,34.91676330566406
2815,21.49103355407715
2820,31.000560760498047
2825,25.716222763061523
2830,30.111621856689453
2835,25.62881088256836
2840,21.23004722595215
2845,25.110116958618164
2850,25.271663665771484
2855,32.11061477661133
2860,36.668052673339844
2865,30.49711036682129
2870,20.1335506439209
2875,40.36936950683594
2880,35.079673767089844
2885,22.174846649169922
2890,45.782745361328125
2895,44.35521697998047
2900,55.521324157714844
2905,22.784107208251953
2910,40.29349136352539
2915,31.768054962158203
2920,25.23314094543457
2925,29.681804656982422
2930,32.5302619934082
2935,25.698413848876953
2940,37.54473114013672
2945,29.614038467407227
2950,35.53614807128906
2955,38.46683883666992
2960,42.52696990966797
2965,31.50038719177246
2970,49.29335403442383
2975,40.47048568725586
2980,25.776931762695312
2985,28.4698486328125
2990,27.68386459350586
2995,36.264549255371094
3000,33.3727912902832
3005,27.209362030029297
3010,32.8963737487793
3015,39.48186492919922
3020,32.76105499267578
3025,51.70227813720703
3030,57.422935485839844
3035,39.43996810913086
3040,42.37950897216797
3045,42.0531005859375
3050,44.54822540283203
3055,52.60271072387695
3060,30.899917602539062
3065,44.92113494873047
3070,50.64496994018555
3075,42.06834030151367
3080,39.854923248291016
3085,46.144222259521484
3090,49.18597412109375
3095,42.599178314208984
3100,51.359764099121094
3105,41.09491729736328
3110,35.57754135131836
3115,41.138816833496094
3120,71.20491027832031
3125,49.45437240600586
3130,39.13153839111328
3135,28.856060028076172
3140,33.57990264892578
3145,43.07917022705078
3150,49.18156814575195
3155,53.65991973876953
3160,36.691627502441406
3165,59.1005744934082
3170,49.848445892333984
3175,51.26359176635742
3180,50.23383331298828
3185,46.318824768066406
3190,57.950218200683594
3195,53.57920455932617
3200,68.90141296386719
3205,62.4370231628418
3210,49.9716911315918
3215,46.68543243408203
3220,48.889549255371094
3225,47.22765350341797
3230,54.270782470703125
3235,54.3793830871582
3240,41.8430061340332
