episode,average_reward
840,16.978456497192383
845,16.407907485961914
850,22.18721580505371
855,14.097562789916992
860,17.664520263671875
865,13.164578437805176
870,16.4993896484375
875,17.019344329833984
880,15.295656204223633
885,14.106328010559082
890,16.14151382446289
895,14.559808731079102
900,11.424356460571289
905,10.878241539001465
910,25.081268310546875
915,16.577917098999023
920,15.505966186523438
925,16.139041900634766
930,24.046932220458984
935,19.340991973876953
940,25.291580200195312
945,34.99483108520508
950,18.694805145263672
955,35.28236389160156
960,18.87032699584961
965,39.60666275024414
970,39.13789749145508
975,33.543556213378906
980,23.943960189819336
985,35.59069061279297
990,43.66508865356445
995,33.68726348876953
1000,32.78711700439453
1005,38.0811767578125
1010,29.898395538330078
1015,62.9022102355957
1020,18.8746337890625
1025,37.224395751953125
1030,40.21699905395508
1035,33.508583068847656
1040,36.769432067871094
1045,47.0742073059082
1050,58.60894012451172
1055,34.24636459350586
1060,53.063697814941406
1065,44.26449203491211
1070,29.50762939453125
1075,42.5764045715332
1080,68.18806457519531
1085,44.217247009277344
1090,56.62034225463867
1095,45.09421920776367
1100,40.97002410888672
1105,69.80274200439453
1110,53.93500900268555
1115,50.347808837890625
1120,69.24385070800781
1125,45.280574798583984
1130,55.7193489074707
1135,45.88401412963867
1140,79.2364501953125
1145,56.19728469848633
1150,47.69196701049805
1155,72.98040771484375
1160,52.51721954345703
1165,60.25688934326172
1170,61.703887939453125
1175,67.45292663574219
1180,57.28093338012695
1185,59.62349319458008
1190,53.758216857910156
1195,80.65314483642578
1200,70.79009246826172
1205,62.5472526550293
1210,55.738372802734375
1215,50.27080154418945
1220,64.83644104003906
1225,57.60205841064453
1230,67.09336853027344
1235,83.1238784790039
1240,59.65427780151367
1245,89.71322631835938
1250,88.6504135131836
1255,63.7938232421875
1260,101.4518051147461
1265,76.97377014160156
1270,71.22579956054688
1275,66.61487579345703
1280,60.77817916870117
1285,68.35841369628906
1290,77.4937973022461
1295,67.45520782470703
1300,62.46876907348633
1305,79.24791717529297
1310,71.33915710449219
1315,74.02119445800781
1320,95.73747253417969
1325,56.115013122558594
1330,77.73350524902344
1335,82.7858657836914
1340,91.43619537353516
1345,74.13838195800781
1350,72.1958999633789
1355,94.21488189697266
1360,83.16597747802734
1365,59.597015380859375
1370,84.9271240234375
1375,72.41891479492188
1380,121.99495697021484
1385,85.15426635742188
1390,76.57078552246094
1395,95.61768341064453
1400,92.0723648071289
1405,77.87959289550781
1410,72.58789825439453
1415,75.8004379272461
1420,74.8169174194336
1425,90.77284240722656
1430,96.63102722167969
1435,80.77189636230469
1440,96.22052764892578
1445,78.74259185791016
1450,98.0440444946289
1455,94.37093353271484
1460,88.77584075927734
1465,94.42508697509766
1470,99.1490707397461
1475,72.41239166259766
1480,65.19225311279297
1485,93.48161315917969
1490,89.68411254882812
1495,78.26518249511719
1500,82.51295471191406
1505,89.8104248046875
1510,119.86328125
1515,78.5881118774414
1520,72.89500427246094
1525,86.90325927734375
1530,76.68099975585938
1535,109.86751556396484
1540,91.31704711914062
1545,99.35218811035156
1550,77.374755859375
1555,124.64078521728516
1560,83.84569549560547
1565,113.07698822021484
1570,98.02857971191406
1575,108.0578384399414
1580,108.2646713256836
1585,104.77613830566406
1590,106.4719009399414
1595,93.49134063720703
1600,86.1020278930664
1605,92.93865203857422
1610,101.22701263427734
1615,94.85379028320312
1620,153.32676696777344
1625,106.56306457519531
1630,123.97515869140625
1635,120.08394622802734
1640,127.87113952636719
1645,109.83305358886719
1650,100.00935363769531
1655,126.4881820678711
1660,110.51603698730469
1665,122.33421325683594
1670,145.40126037597656
1675,120.93379211425781
1680,178.4268798828125
1685,111.29566955566406
1690,127.42567443847656
1695,162.8766326904297
1700,125.6413803100586
1705,163.62840270996094
1710,165.0111846923828
1715,211.846435546875
1720,182.65672302246094
1725,290.2107238769531
1730,229.82693481445312
